CODE_UIC;LIBELLE;FRET;VOYAGEURS;CODE_LIGNE;RG_TRONCON;PK;COMMUNE;DEPARTEMENT;IDRESEAU;IDGAIA;X_L93;Y_L93;X_WGS84;Y_WGS84;C_GEO
87574251;La Chaussée-St-Victor;N;O;570000;2;175+710;LA CHAUSSÉE-SAINT-VICTOR;LOIR-ET-CHER;4630;e029f642-19bf-11e5-82ff-01fc64e0362d;576386.5948999971;6724932.270799998;1.354420280026797;47.613178498938076;47.6131784989,1.35442028003
87775031;Beaucaire-Marchandises;O;N;813000;1;086+301;BEAUCAIRE;GARD;9567;e552a58a-6667-11e3-a7ff-01f464e0362d;830672.745099999;6302307.2217999995;4.623845865005631;43.80768655242276;43.8076865524,4.62384586501
87415646;St-Pierre-du-Vauvray;O;O;340000;1;106+730;SAINT-PIERRE-DU-VAUVRAY;EURE;6640;d9e442c8-6667-11e3-89ff-01f464e0362d;570688.8778000027;6905306.0513;1.224615416349858;49.2343555024303;49.2343555024,1.22461541635
87345165;Dourges;O;O;284000;2;220+895;DOURGES;PAS-DE-CALAIS;3998;29e46146-dfbc-11e3-a2ff-01a464e0362d;699076.4896000028;7037186.424600001;2.9870208018962052;50.43219637796586;50.432196378,2.9870208019
87487603;Saumur;O;O;500000;1;285+631;SAUMUR;MAINE-ET-LOIRE;6778;d9e41a12-6667-11e3-89ff-01f464e0362d;467840.69319999963;6689898.437800001;-0.071321759418793;47.26875643421668;47.2687564342,-0.0713217594188
87281428;Audruicq;N;O;295000;1;086+881;AUDRUICQ;PAS-DE-CALAIS;8023;e140c3f0-19bf-11e5-a6ff-01fc64e0362d;634966.1490999982;7086940.618700001;2.077877020622633;50.875282338286695;50.8752823383,2.07787702062
87781534;Montpaon;N;O;722000;1;508+053;FONDAMENTE;AVEYRON;5639;d98a02bc-6667-11e3-89ff-01f464e0362d;708818.5163000003;6307721.291200001;3.109694918299908;43.868444642010424;43.868444642,3.1096949183
87681338;Ris-Orangis;O;O;745000;1;025+517;RIS-ORANGIS;ESSONNE;6257;d9c9c696-6667-11e3-89ff-01f464e0362d;656870.9990999997;6840062.229200002;2.414413081977818;48.65929001087892;48.6592900109,2.41441308198
87172171;Poix-Terron;N;O;205000;1;126+212;POIX-TERRON;ARDENNES;6039;e1a57de6-19bf-11e5-a6ff-01fc64e0362d;818259.4145999998;6951387.898200002;4.636807636125961;49.650586484650105;49.6505864847,4.63680763613
87752808;Marseille-Maritime-Arenc;O;N;939000;1;857+494;MARSEILLE;BOUCHES-DU-RHONE;5391;e552e204-6667-11e3-a7ff-01f464e0362d;891774.3919999972;6249765.554499999;5.363225167689772;43.321215979523274;43.3212159795,5.36322516769
87192476;Vandières;N;O;090000;1;368+117;VANDIÈRES;MEURTHE-ET-MOSELLE;8544;29c9faac-dfbc-11e3-a2ff-01a464e0362d;922517.8078000024;6876785.403700002;6.03900429105896;48.95248679502622;48.952486795,6.03900429106
87765438;St-Saturnin-d'Avignon;N;O;925000;1;012+178;SAINT-SATURNIN-LÈS-AVIGNON;VAUCLUSE;6666;e0174af6-19bf-11e5-82ff-01fc64e0362d;855326.1699000001;6319026.960200001;4.9351877720990895;43.95311455468068;43.9531145547,4.9351877721
87571471;Loches;N;O;594000;1;282+708;LOCHES;INDRE-ET-LOIRE;5196;299de20c-dfbc-11e3-a2ff-01a464e0362d;548484.2537999973;6671932.820900001;1.000978884791212;47.13040196262713;47.1304019626,1.00097888479
87143024;Vraincourt-Viéville;N;O;020000;1;288+521;VRAINCOURT;HAUTE-MARNE;7336;d9d90dc6-6667-11e3-89ff-01f464e0362d;857671.8366999999;6795068.4739000015;5.123890814608322;48.23687562456275;48.2368756246,5.12389081461
87286757;Roubaix-Wattrelos;O;N;268000;1;271+519;ROUBAIX;NORD;6311;e54a641c-6667-11e3-a7ff-01f464e0362d;714436.1105000004;7065995.6581000015;3.203933202349686;50.69059866394671;50.6905986639,3.20393320235
87172239;Donchery;O;O;204000;2;154+063;DONCHERY;ARDENNES;3985;d97a7a40-6667-11e3-89ff-01f464e0362d;835327.3869000003;6957080.5945999995;4.874829747177437;49.6983163493635;49.6983163494,4.87482974718
87444521;Montabard;O;N;430000;1;109+468;MONTABARD;ORNE;8806;29e46890-dfbc-11e3-a2ff-01a464e0362d;472701.74930000305;6861802.734700002;-0.096206720247501;48.81617987941231;48.8161798794,-0.0962067202475
87396556;Laigné-St-Gervais;N;O;561000;1;319+332;SAINT-GERVAIS-EN-BELIN;SARTHE;4819;e1296792-19bf-11e5-a6ff-01fc64e0362d;492003.69690000266;6756298.033399999;0.21711697606233002;47.874086302889985;47.8740863029,0.217116976062
87444315;Serquigny;N;O;372000;1;000+415;SERQUIGNY;EURE;6831;d9e0a67e-6667-11e3-89ff-01f464e0362d;533442.3161000013;6892212.2256000005;0.718682267650931;49.10807248523253;49.1080724852,0.718682267651
87592279;Magnac-Vicq;N;O;590000;2;433+411;VICQ-SUR-BREUILH;HAUTE-VIENNE;5312;299b0772-dfbc-11e3-a2ff-01a464e0362d;578733.0694999993;6504526.227499999;1.44347875476132;45.629512778016256;45.629512778,1.44347875476
87384008;Paris-St-Lazare;N;O;975000;1;000+000;PARIS;PARIS;5937;d96bf676-6667-11e3-89ff-01f464e0362d;650459.9248000011;6864267.829999998;2.324559028730099;48.87652569960012;48.8765256996,2.32455902873
87295006;Maubeuge;O;O;242000;1;228+407;MAUBEUGE;NORD;5417;29a3652c-dfbc-11e3-a2ff-01a464e0362d;769124.9202999994;7019821.6864;3.968453442795781;50.27249283717977;50.2724928372,3.9684534428
87783654;Allenc;N;O;723000;1;662+611;ALLENC;LOZERE;2848;d9bd61b4-6667-11e3-89ff-01f464e0362d;752760.7478;6382716.1644;3.664130358302335;44.54152103116181;44.5415210312,3.6641303583
87694307;Montchanin;O;O;760000;1;133+275;MONTCHANIN;SAONE-ET-LOIRE;5594;d98fbdea-6667-11e3-89ff-01f464e0362d;813055.8051000014;6629868.3456999995;4.481330517947978;46.75939369432185;46.7593936943,4.48133051795
87721753;Châtillon-d'Azergues;N;O;775000;1;091+709;CHÂTILLON;RHONE;9325;d98fd7f0-6667-11e3-89ff-01f464e0362d;827605.4051000029;6531941.1483;4.645186321129995;45.87517293010993;45.8751729301,4.64518632113
87613109;Capdenac;O;O;718000;1;243+250;CAPDENAC-GARE;AVEYRON;3477;d9b26ed4-6667-11e3-89ff-01f464e0362d;626752.8982999995;6387048.363600001;2.077378971713679;44.57866623829896;44.5786662383,2.07737897171
87683128;Champigny-sur-Yonne;N;O;830000;1;094+023;CHAMPIGNY;YONNE;3599;29d90110-dfbc-11e3-a2ff-01a464e0362d;709588.5129000023;6802685.693700001;3.129359556934309;48.324420171004704;48.324420171,3.12935955693
87182659;Breitenbach;N;O;119000;1;021+095;BREITENBACH-HAUT-RHIN;HAUT-RHIN;3370;29559ad4-dfbc-11e3-a2ff-01a464e0362d;1005794.054899998;6777745.145100001;7.104295712202981;48.02854863110893;48.0285486311,7.1042957122
87276113;Chantilly-Gouvieux;N;O;272000;1;040+941;CHANTILLY;OISE;3613;29e77488-dfbc-11e3-a2ff-01a464e0362d;660586.0204000026;6898802.086800002;2.459392185313763;49.18774048603881;49.187740486,2.45939218531
87582734;Podensac;N;O;640000;1;027+482;PODENSAC;GIRONDE;6031;e16ab0ce-19bf-11e5-a6ff-01fc64e0362d;433738.8694999963;6400080.627700001;-0.35893969800122505;44.64885184891111;44.6488518489,-0.358939698001
87615732;Naucelle;N;O;736000;1;458+987;NAUCELLE;AVEYRON;5747;d9c361b0-6667-11e3-89ff-01f464e0362d;649133.3039999977;6343194.2379;2.363718782362403;44.18591308494914;44.1859130849,2.36371878236
87576116;Mehun-sur-Yèvre;N;O;690000;1;216+343;MEHUN-SUR-YÈVRE;CHER;5435;29eca432-dfbc-11e3-a2ff-01a464e0362d;639915.9526999965;6671316.938200001;2.207220712559195;47.139409350562005;47.1394093506,2.20722071256
87765206;Sorgues-Châteauneuf-du-Pape;O;O;830000;1;731+415;SORGUES;VAUCLUSE;6873;d99ebb72-6667-11e3-89ff-01f464e0362d;850420.108599998;6324712.025800001;4.875769415484762;44.005329504061514;44.0053295041,4.87576941548
87144048;Lépanges;N;O;062000;1;013+798;LÉPANGES-SUR-VOLOGNE;VOSGES;5037;d982228a-6667-11e3-89ff-01f464e0362d;972889.052199997;6792166.464299999;6.672321134908765;48.17273700973926;48.1727370097,6.67232113491
87491589;Blaye;O;N;547000;1;024+500;BLAYE;GIRONDE;8170;d9a70f34-6667-11e3-89ff-01f464e0362d;412101.6966999993;6454290.9661;-0.6632273738137431;45.12778957605493;45.1277895761,-0.663227373814
87611350;Vernet-d'Ariège;N;O;672000;1;056+024;LE VERNET;ARIEGE;7155;d9865e02-6667-11e3-89ff-01f464e0362d;587063.931400001;6233228.699700002;1.611607072773936;43.18934614579822;43.1893461458,1.61160707277
87281071;Calais-Fréthun;N;O;314000;1;286+892;FRÉTHUN;PAS-DE-CALAIS;80925;c0bf8774-f312-11e3-90ff-015864e0362d;616293.0859000012;7090124.852299999;1.812465843119202;50.901607278499874;50.9016072785,1.81246584312
87571802;La Chapelle-sur-Loire;N;O;515000;1;276+850;LA CHAPELLE-SUR-LOIRE;INDRE-ET-LOIRE;4626;29178d10-dfbc-11e3-a2ff-01a464e0362d;489681.0561000034;6687143.464899998;0.21864433916432902;47.25125666828695;47.2512566683,0.218644339164
87574558;Vendôme;O;O;559000;1;032+470;VENDOME;LOIR-ET-CHER;7136;e1b6c8e6-19bf-11e5-a6ff-01fc64e0362d;555647.8320000023;6746459.054099999;1.071443262417306;47.80265990529335;47.8026599053,1.07144326242
87116244;Mortcerf;N;O;002000;1;055+925;MORTCERF;SEINE-ET-MARNE;5681;e1600cc4-19bf-11e5-a6ff-01fc64e0362d;693206.2351000011;6854341.2206000015;2.907528503637124;48.789121503903154;48.7891215039,2.90752850364
87485003;La Rochelle-Ville;O;O;530000;1;178+996;ROCHELLE (LA );CHARENTE-MARITIME;4758;d98107a2-6667-11e3-89ff-01f464e0362d;380229.8642999977;6569806.013;-1.14516012408413;46.15251607781638;46.1525160778,-1.14516012408
87721050;Régny;N;O;783000;1;437+172;RÉGNY;LOIRE;6214;d994f8d8-6667-11e3-89ff-01f464e0362d;794075.9919999987;6543823.797899999;4.215337566332648;45.98762679101134;45.987626791,4.21533756633
87734202;Issoire;O;O;790000;1;454+433;ISSOIRE;PUY-DE-DOME;4500;299b359a-dfbc-11e3-a2ff-01a464e0362d;719836.8728;6493878.475299999;3.254208169172224;45.54410777430989;45.5441077743,3.25420816917
87761742;Poliénas;O;O;908000;1;066+529;POLIÉNAS;ISERE;6040;28f70b66-dfbc-11e3-a2ff-01a464e0362d;894002.4236000031;6464876.9175;5.473680116735924;45.25588485875957;45.2558848588,5.47368011674
87582692;St-Médard-d'Eyrans;N;O;640000;1;013+387;SAINT-MÉDARD-D'EYRANS;GIRONDE;6592;c03cad08-f312-11e3-90ff-015864e0362d;422551.7356000021;6407997.634199999;-0.504315934350067;44.715684282411154;44.7156842824,-0.50431593435
87393835;Trappes;N;O;420000;1;027+085;TRAPPES;YVELINES;7028;2937638a-dfbc-11e3-a2ff-01a464e0362d;627051.2879000008;6853231.572500002;2.007320035731464;48.775053259812324;48.7750532598,2.00732003573
87745414;Valleiry;O;O;892000;1;147+090;VALLEIRY;HAUTE-SAVOIE;7088;d94bb9ca-6667-11e3-89ff-01f464e0362d;929115.5507000014;6560931.1842;5.9670157372539165;46.109430451220014;46.1094304512,5.96701573725
87756494;Menton-Garavan;N;O;930000;1;250+940;MENTON;ALPES-MARITIMES;5450;29355aba-dfbc-11e3-a2ff-01a464e0362d;1063476.6972000003;6308868.2302;7.51722980153584;43.78523531445624;43.7852353145,7.51722980154
87213744;Wingen-sur-Moder;N;O;161000;1;029+980;WINGEN-SUR-MODER;BAS-RHIN;7359;e17a9762-19bf-11e5-a6ff-01fc64e0362d;1020933.5389999971;6877806.1173;7.381540309334984;48.92008500247013;48.9200850025,7.38154030933
87142406;Merrey;O;O;035000;1;030+371;MERREY;HAUTE-MARNE;5459;c10f5204-f312-11e3-90ff-015864e0362d;893968.0122999996;6776359.551399998;5.6041812997949965;48.05882642149556;48.0588264215,5.60418129979
87313700;Milly-sur-Thérain;N;O;325000;1;091+165;MILLY-SUR-THÉRAIN;OISE;5516;29617bd0-dfbc-11e3-a2ff-01a464e0362d;626716.7708000019;6934304.615600001;1.9886388323842752;49.50386308300202;49.503863083,1.98863883238
87784298;Banyuls-sur-Mer;N;O;677000;1;502+131;BANYULS-SUR-MER;PYRENEES-ORIENTALES;3082;d94ae9a8-6667-11e3-89ff-01f464e0362d;710281.7167999968;6153679.905099999;3.1248658142098362;42.48289092162868;42.4828909216,3.12486581421
87182006;Mulhouse-Nord;O;N;125000;1;003+789;MULHOUSE;HAUT-RHIN;5714;e55213c0-6667-11e3-a7ff-01f464e0362d;1023617.2207000032;6749026.522;7.321970897757813;47.7619034023579;47.7619034024,7.32197089776
87386664;Les Clairières-de-Verneuil;N;O;340000;1;037+025;VERNEUIL-SUR-SEINE;YVELINES;5062;293b82f4-dfbc-11e3-a2ff-01a464e0362d;623921.6331999972;6877313.354899999;1.96042264499224;48.99124033138956;48.9912403314,1.96042264499
87281527;Lumbres;O;N;310000;1;081+271;LUMBRES;PAS-DE-CALAIS;5267;292d2dac-dfbc-11e3-a2ff-01a464e0362d;637695.5505999997;7067441.418200001;2.119656584832316;50.700622768538665;50.7006227685,2.11965658483
87276147;Épluches;O;O;329000;1;028+763;SAINT-OUEN-L'AUMONE;VAL-D'OISE;4061;e178f302-19bf-11e5-a6ff-01fc64e0362d;635902.5399999991;6884298.521000002;2.123061762756987;49.05535242750229;49.0553524275,2.12306176276
87146217;St-Nabord;N;O;060000;1;023+342;SAINT-NABORD;VOSGES;6605;d9479482-6667-11e3-89ff-01f464e0362d;966775.7129999995;6777747.857500002;6.581372646613417;48.0456542685454;48.0456542685,6.58137264661
87116145;Flamboin-Gouaix;O;N;831000;1;092+933;GOUAIX;SEINE-ET-MARNE;4157;d94975d8-6667-11e3-89ff-01f464e0362d;721234.3517000005;6819181.883900002;3.287283383626792;48.4725532460354;48.472553246,3.28728338363
87381012;Péreire-Levallois;N;O;971000;1;007+662;PARIS;PARIS;5958;e15363aa-19bf-11e5-a6ff-01fc64e0362d;648518.6482999995;6865257.354200002;2.297972634967636;48.885271892349444;48.8852718923,2.29797263497
87723536;St-Maurice-de-Beynost;N;O;890000;1;018+501;SAINT-MAURICE-DE-BEYNOST;AIN;6588;d9db18ac-6667-11e3-89ff-01f464e0362d;853454.8924999982;6527211.940299999;4.976803928916587;45.827259754287724;45.8272597543,4.97680392892
87214692;Schirmeck-La Broque;O;O;110000;1;042+425;SCHIRMECK;BAS-RHIN;6795;d9e4d504-6667-11e3-89ff-01f464e0362d;1011426.8857000023;6828287.2522;7.215942084030169;48.48000390764602;48.4800039076,7.21594208403
87696575;Tamnay-Châtillon;O;N;763000;1;283+546;TAMNAY-EN-BAZOIS;NIEVRE;8266;d99e786e-6667-11e3-89ff-01f464e0362d;754927.5700000003;6661724.037999999;3.723586267347716;47.05349324630234;47.0534932463,3.72358626735
87781294;Marseillan-Plage;N;O;640000;1;458+278;MARSEILLAN;HERAULT;5390;2998e65e-dfbc-11e3-a2ff-01a464e0362d;743514.7537999973;6246737.321899999;3.536128365031008;43.31846337353806;43.3184633735,3.53612836503
87473579;Coat-Guégan;N;O;485000;1;520+162;PONT-MELVEZ;COTES-D'ARMOR;3761;d9804bd2-6667-11e3-89ff-01f464e0362d;236840.92440000176;6838427.341400001;-3.273687077692196;48.48042532938834;48.4804253294,-3.27368707769
87775254;Grand'Combe-La Pise;N;O;790000;1;660+599;GRAND-COMBE (LA);GARD;4344;d9829082-6667-11e3-89ff-01f464e0362d;782512.936800003;6346173.438700002;4.032588489702348;44.2097170527969;44.2097170528,4.0325884897
87473363;Uzel;O;N;475000;1;509+824;SAINT-HERVÉ;COTES-D'ARMOR;7067;d98e854c-6667-11e3-89ff-01f464e0362d;269512.39819999784;6813785.496100001;-2.80829181149135;48.28184236620754;48.2818423662,-2.80829181149
87171553;Epernay;N;O;074000;1;141+395;EPERNAY;MARNE;4053;29873b7a-dfbc-11e3-a2ff-01a464e0362d;770873.6344999969;6883008.394900002;3.96941973136454;49.04304060263549;49.0430406026,3.96941973136
87487116;St-Varent;O;N;500000;1;337+507;SAINT-VARENT;DEUX-SEVRES;6691;d978ad7c-6667-11e3-89ff-01f464e0362d;454574.445600003;6648248.1175;-0.22414898722796;46.88931062006557;46.8893106201,-0.224148987228
87757567;Anthéor-Cap-Roux;N;O;930000;1;173+787;SAINT-RAPHAEL;VAR;2905;d9812012-6667-11e3-89ff-01f464e0362d;1015134.3506999984;6267325.185600001;6.892065487358957;43.435121630544444;43.4351216305,6.89206548736
87141077;Frouard;O;O;070000;1;344+266;FROUARD;MEURTHE-ET-MOSELLE;4245;c01b470e-f312-11e3-90ff-015864e0362d;931100.8910999969;6855210.007100001;6.144376862272564;48.755581557342204;48.7555815573,6.14437686227
87773457;Baillargues;N;O;810000;1;064+254;BAILLARGUES;HERAULT;3060;d99b47d2-6667-11e3-89ff-01f464e0362d;781238.298299998;6284306.4637;4.006768360783083;43.653138822741845;43.6531388227,4.00676836078
87763300;Veynes-Dévoluy;O;O;915000;1;240+048;VEYNES;HAUTES-ALPES;7186;e1a3712a-19bf-11e5-a6ff-01fc64e0362d;923701.2457000017;6385412.465;5.815941234250181;44.5318792637303;44.5318792637,5.81594123425
87485359;Prissé-la-Charrière;N;O;500000;1;437+617;PRISSÉ-LA-CHARRIÈRE;DEUX-SEVRES;6159;d9a5326a-6667-11e3-89ff-01f464e0362d;430466.01150000095;6567402.553199999;-0.49350337750668505;46.15277067967188;46.1527706797,-0.493503377507
87773465;St-Aunès;N;O;810000;1;068+385;SAINT-AUNÈS;HERAULT;6381;d99271de-6667-11e3-89ff-01f464e0362d;777751.6084999964;6282290.677299999;3.963258236281295;43.63539371862417;43.6353937186,3.96325823628
87673012;Bayonne-Allées-Marines;O;N;658000;1;203+854;BAYONNE;PYRENEES-ATLANTIQUES;81422;e54df62c-6667-11e3-a7ff-01f464e0362d;337397.51370000094;6276786.3445999995;-1.483773076251879;43.49748307437902;43.4974830744,-1.48377307625
87753475;Fos-Mériquette;O;N;935901;1;008+360;FOS-SUR-MER;BOUCHES-DU-RHONE;81569;e540862a-6667-11e3-a7ff-01f464e0362d;855003.7650000006;6263651.735300001;4.914448906941662;43.45505361627028;43.4550536163,4.91444890694
87116590;Mézy;O;N;070000;1;103+169;MÉZY-MOULINS;AISNE;5506;e14ad070-19bf-11e5-a6ff-01fc64e0362d;736979.7338000014;6885337.206300002;3.506036736540149;49.06682665545266;49.0668266555,3.50603673654
87296616;Chauny;O;O;242000;1;123+338;CHAUNY;AISNE;3671;e1404504-19bf-11e5-a6ff-01fc64e0362d;716092.7710999995;6945723.609299999;3.22254752652623;49.61049752439723;49.6104975244,3.22254752653
87491217;Cavignac;N;O;581000;1;000+000;CAVIGNAC;GIRONDE;3520;d97c5e54-6667-11e3-89ff-01f464e0362d;434075.7475000024;6450809.111299999;-0.382088544171215;45.10529377137038;45.1052937714,-0.382088544171
87775353;Nozières-Brignon;N;O;790000;1;695+606;BOUCOIRAN-ET-NOZIÈRES;GARD;5835;d9a9a3e2-6667-11e3-89ff-01f464e0362d;796879.9510999992;6320392.679699998;4.2074220799410345;43.97586984572289;43.9758698457,4.20742207994
87272039;Seugy;N;O;315000;1;033+746;SEUGY;VAL-D'OISE;6839;d9ce7396-6667-11e3-89ff-01f464e0362d;656063.3571000025;6891177.862399999;2.39815800835936;49.118901164745715;49.1189011647,2.39815800836
87726406;Andrézieux;N;O;784000;1;129+561;ANDREZIEUX-BOUTHEON;LOIRE;2884;d98c65fc-6667-11e3-89ff-01f464e0362d;797988.0186000019;6492128.8708;4.25525189630413;45.52162717496561;45.521627175,4.2552518963
87316208;Wacquemoulin;N;O;232000;1;098+320;WACQUEMOULIN;OISE;7339;d9e0a37c-6667-11e3-89ff-01f464e0362d;671860.4011000022;6933796.315499999;2.611669730158165;49.50289085206648;49.5028908521,2.61166973016
87144006;Épinal;O;O;042000;1;050+961;EPINAL;VOSGES;4058;d9971ab6-6667-11e3-89ff-01f464e0362d;955705.5556999967;6791973.191599999;6.441268708020519;48.177961987709935;48.1779619877,6.44126870802
87713412;Dole;O;O;852000;1;360+535;DOLE;JURA;3972;d9422e48-6667-11e3-89ff-01f464e0362d;889395.5257999972;6669543.180199999;5.497490602670786;47.099187750906914;47.0991877509,5.49749060267
87784686;Villefranche-Vernet-les-Bains;N;O;669000;1;000+000;VILLEFRANCHE-DE-CONFLENT;PYRENEES-ORIENTALES;7235;dff5b16e-19bf-11e5-82ff-01fc64e0362d;648202.9095000029;6165970.140500002;2.369774283231592;42.591589998903046;42.5915899989,2.36977428323
87384008;Paris-St-Lazare;N;O;340000;1;000+000;PARIS;PARIS;5937;d96bf676-6667-11e3-89ff-01f464e0362d;650543.7525999993;6864303.038199998;2.325697801761699;48.87684876001768;48.87684876,2.32569780176
87175802;Buzy (Meuse);O;N;085000;1;304+886;BUZY-DARMONT;MEUSE;8532;e549d396-6667-11e3-a7ff-01f464e0362d;897681.1015999988;6900322.483199999;5.711115267260615;49.17210944741518;49.1721094474,5.71111526726
87381509;Mantes-la-Jolie;O;O;340000;1;057+275;MANTES-LA-VILLE;YVELINES;5341;28fe0f9a-dfbc-11e3-a2ff-01a464e0362d;605090.0744000003;6877391.8627;1.703121757851208;48.98944102486203;48.9894410249,1.70312175785
87114413;Sucy-Bonneuil;O;N;957000;1;021+279;SUCY-EN-BRIE;VAL-DE-MARNE;6905;d9e759aa-6667-11e3-89ff-01f464e0362d;663824.8834000006;6852494.506299999;2.507775011411923;48.77153419730594;48.7715341973,2.50777501141
87193342;Teting;N;O;172000;1;021+843;TETING-SUR-NIED;MOSELLE;6955;d9c22258-6667-11e3-89ff-01f464e0362d;967791.8531000018;6889753.8486;6.66473128304083;49.05171884960215;49.0517188496,6.66473128304
87613141;Gourdon;N;O;590000;2;559+437;GOURDON;LOT;4331;d9c0bac8-6667-11e3-89ff-01f464e0362d;572517.4373999983;6406012.019200001;1.389506240911383;44.741539115765526;44.7415391158,1.38950624091
87684233;Dordives;N;O;750000;1;101+349;DORDIVES;LOIRET;3990;d976c850-6667-11e3-89ff-01f464e0362d;682339.2855999991;6783021.141199999;2.762535922688356;48.1473164313826;48.1473164314,2.76253592269
87295543;Sous-le-Bois;O;O;247306;1;082+456;MAUBEUGE;NORD;6885;d9c7aa06-6667-11e3-89ff-01f464e0362d;767144.7867000028;7019043.962299999;3.940584267527209;50.265725155601714;50.2657251556,3.94058426753
87386318;Nanterre-Université;N;O;975000;1;010+314;NANTERRE;HAUTS-DE-SEINE;5735;e19e7eba-19bf-11e5-a6ff-01fc64e0362d;641911.3735999987;6866860.011799999;2.207658698986693;48.89912157677641;48.8991215768,2.20765869899
87192724;Hatrize;N;O;085000;1;321+740;HATRIZE;MEURTHE-ET-MOSELLE;4412;d9b7b9b2-6667-11e3-89ff-01f464e0362d;911836.6039000005;6903101.754299998;5.906485182260786;49.19255447743192;49.1925544774,5.90648518226
87212381;Reichstett;O;N;145000;1;007+675;REICHSTETT;BAS-RHIN;80870;e5450424-6667-11e3-a7ff-01f464e0362d;1051907.4871999994;6848489.868500002;7.779225055089902;48.64071266166891;48.6407126617,7.77922505509
87696732;Prémery;O;N;754000;1;271+296;PRÉMERY;NIEVRE;6153;d97f1f86-6667-11e3-89ff-01f464e0362d;725218.0288000032;6674603.2892;3.332931459801156;47.171232922615985;47.1712329226,3.3329314598
87394007;Chartres;O;O;409000;1;000+000;CHARTRES;EURE-ET-LOIR;3627;299e8c68-dfbc-11e3-a2ff-01a464e0362d;587557.8540000021;6817400.4443;1.479395348258546;48.447134379524066;48.4471343795,1.47939534826
87581256;Pauillac;N;O;584000;1;046+393;PAUILLAC;GIRONDE;5947;c0ecdf28-f312-11e3-90ff-015864e0362d;405287.72100000083;6463064.868700001;-0.755104732531347;45.20382280173109;45.2038228017,-0.755104732531
87212118;Vendenheim;N;O;146000;1;000+000;VENDENHEIM;BAS-RHIN;7133;29a0e728-dfbc-11e3-a2ff-01a464e0362d;1046941.0414000005;6852414.1186;7.715116080019762;48.67863056755362;48.6786305676,7.71511608002
87575464;Le Bouchet;O;N;573000;1;009+662;LA ROCHE-RIGAULT;VIENNE;8175;e18a1ac4-19bf-11e5-a6ff-01fc64e0362d;485121.33079999685;6655904.323100001;0.17317883257936;46.96872900737668;46.9687290074,0.173178832579
87144386;Colroy-Lubine;N;O;110000;1;069+119;COLROY-LA-GRANDE;VOSGES;3780;e031abf6-19bf-11e5-82ff-01fc64e0362d;1006139.9556000009;6809592.500399999;7.131273436179746;48.314561952442055;48.3145619524,7.13127343618
87481465;Montaigu-Vendée;O;O;530000;1;038+839;MONTAIGU;VENDEE;5569;d9a1a76a-6667-11e3-89ff-01f464e0362d;372076.91860000044;6662692.545699999;-1.31639690873476;46.98376391235179;46.9837639124,-1.31639690873
87394296;Nogent-le-Rotrou;O;O;420000;1;148+113;NOGENT-LE-ROTROU;EURE-ET-LOIR;5807;e1546426-19bf-11e5-a6ff-01fc64e0362d;537707.7427999973;6805068.773699999;0.8101671966021501;48.32568335262978;48.3256833526,0.810167196602
87212027;Strasbourg-Ville;O;O;142000;1;000+000;STRASBOURG;BAS-RHIN;6900;c0203502-f312-11e3-90ff-015864e0362d;1048971.2239999995;6842114.9048000015;7.734259299051056;48.58506336156198;48.5850633616,7.73425929905
87592428;Peyrilhac-St-Jouvent;N;O;606000;1;455+518;PEYRILHAC;HAUTE-VIENNE;5987;d969d968-6667-11e3-89ff-01f464e0362d;558285.6977000013;6541648.032400001;1.170073031698384;45.959766122719756;45.9597661227,1.1700730317
