service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
1432,1,1,1,1,1,1,1,20200704,20200905
5720,0,0,0,0,0,0,1,20200614,20200621
5719,1,1,1,1,1,1,0,20200608,20200623
3314,0,0,0,0,0,1,0,20200704,20200905
2253,1,1,1,1,1,1,1,20200608,20200905
10403,0,1,1,0,0,0,0,20200609,20200617
5979,1,1,1,1,1,0,1,20200608,20200904
8172,1,1,1,1,1,1,1,20200608,20200830
10405,1,1,1,1,1,1,1,20200612,20200905
5277,0,0,0,0,1,0,0,20200710,20200904
4267,0,0,0,0,0,0,1,20200705,20200830
6905,0,0,0,0,1,0,0,20200612,20200904
6906,1,1,1,1,0,1,0,20200608,20200905
8977,1,1,1,1,1,1,1,20200608,20200905
2501,1,1,1,1,1,1,1,20200608,20200830
8329,1,1,1,1,1,1,1,20200608,20200905
8328,0,0,1,1,0,0,0,20200610,20200618
7685,0,0,0,0,1,0,0,20200731,20200821
13578,1,1,1,1,1,1,1,20200608,20200905
5504,0,0,0,0,0,0,1,20200614,20200628
5503,1,1,1,1,1,1,1,20200608,20200904
8156,1,1,1,1,1,1,1,20200613,20200905
8155,1,1,1,1,1,0,0,20200608,20200612
6847,0,0,0,0,0,0,1,20200613,20200905
1698,0,0,0,0,0,1,0,20200704,20200829
11901,0,0,0,0,0,0,1,20200705,20200830
12039,0,0,0,0,1,1,0,20200612,20200905
8417,1,1,1,1,1,0,1,20200608,20200904
11714,1,1,1,1,1,1,1,20200608,20200905
1732,1,1,1,1,1,1,1,20200608,20200905
5992,1,1,1,1,1,1,1,20200608,20200905
6780,0,0,0,0,1,1,1,20200710,20200712
8809,0,0,0,0,0,1,1,20200609,20200905
8806,0,0,0,1,0,0,0,20200611,20200618
8225,1,1,1,1,1,1,1,20200608,20200830
8805,1,0,0,0,0,0,0,20200727,20200807
8804,1,1,1,1,1,0,0,20200622,20200904
6779,1,1,1,1,1,1,1,20200609,20200905
7875,0,1,0,0,0,0,0,20200609,20200901
7877,1,0,1,1,1,1,1,20200608,20200905
4825,1,1,1,1,0,1,1,20200608,20200905
3117,0,0,0,0,1,1,1,20200612,20200905
3113,1,1,1,1,0,0,0,20200608,20200827
3175,0,0,0,0,0,0,1,20200614,20200628
13579,1,1,1,1,1,0,0,20200608,20200904
6416,0,0,0,0,0,0,1,20200612,20200830
3310,0,0,0,0,0,1,0,20200613,20200905
8447,0,0,0,0,1,0,0,20200612,20200904
11643,1,1,1,1,1,1,1,20200613,20200905
2942,1,1,1,1,1,0,1,20200608,20200904
9351,1,1,1,1,1,0,1,20200608,20200904
2836,0,0,0,0,0,0,1,20200614,20200830
8464,1,1,1,0,1,0,0,20200608,20200904
8462,0,0,0,1,0,0,0,20200611,20200903
8460,0,0,0,0,0,0,1,20200614,20200628
1812,0,0,0,0,0,1,1,20200613,20200905
13580,0,0,0,0,1,1,1,20200720,20200905
1805,1,1,1,1,1,0,0,20200608,20200904
2795,0,1,1,0,0,0,0,20200609,20200610
4979,1,1,1,1,0,0,0,20200608,20200903
2799,1,0,0,0,0,0,0,20200608,20200905
10462,1,1,1,1,1,0,1,20200608,20200904
4713,0,0,0,0,1,1,1,20200612,20200905
2374,1,1,1,1,1,1,1,20200727,20200802
2770,1,1,1,1,1,1,1,20200713,20200726
8301,1,1,1,1,1,1,1,20200614,20200712
11259,1,1,1,1,1,1,1,20200608,20200712
13583,1,1,1,1,1,1,1,20200803,20200905
6423,0,0,0,0,0,0,1,20200621,20200830
13586,1,1,1,1,1,1,0,20200608,20200905
5891,1,1,1,1,1,1,0,20200713,20200801
13587,1,1,1,1,1,1,1,20200803,20200905
5132,0,0,0,0,0,1,1,20200620,20200726
2768,1,1,1,1,1,1,1,20200613,20200712
5134,1,1,1,1,1,0,0,20200608,20200724
7553,1,1,1,1,1,0,0,20200727,20200809
4287,1,1,1,1,1,1,1,20200608,20200905
7843,0,1,1,1,1,0,0,20200707,20200828
7542,0,0,0,0,0,1,0,20200615,20200628
7836,0,0,0,0,0,1,1,20200613,20200905
7834,1,0,0,0,0,0,0,20200706,20200824
4087,1,1,1,1,1,0,0,20200720,20200807
4789,1,1,1,1,1,0,0,20200727,20200809
4082,1,1,1,1,1,1,1,20200608,20200905
4797,0,0,0,0,0,1,1,20200613,20200905
4787,0,0,0,0,1,0,0,20200717,20200720
898,1,1,1,1,1,1,1,20200706,20200905
8251,0,0,0,0,0,1,1,20200613,20200628
9164,1,1,1,1,1,1,1,20200817,20200905
9162,1,1,1,1,1,1,1,20200608,20200816
6994,0,0,0,0,0,1,1,20200613,20200905
161,0,0,0,0,0,0,1,20200614,20200628
8233,1,1,1,1,1,1,0,20200831,20200905
8542,1,1,1,1,1,1,0,20200608,20200703
829,0,0,0,0,0,0,1,20200802,20200816
4749,1,1,1,1,1,0,0,20200608,20200904
4089,0,0,0,0,0,1,1,20200815,20200818
3062,1,1,1,1,0,0,1,20200608,20200903
4792,0,1,1,1,1,0,0,20200616,20200705
4995,0,0,0,0,0,0,1,20200614,20200628
8838,1,1,1,0,0,0,0,20200608,20200701
4372,0,0,0,0,0,1,0,20200613,20200905
1170,1,1,1,1,0,0,0,20200608,20200903
1173,0,0,0,0,0,0,1,20200614,20200628
2951,1,1,1,1,1,0,0,20200831,20200904
6811,0,0,0,0,1,1,1,20200612,20200905
7953,1,1,1,1,1,1,1,20200608,20200619
8168,1,1,1,1,1,1,1,20200608,20200619
7226,0,1,1,1,0,0,0,20200804,20200806
4513,0,0,0,0,0,1,0,20200727,20200829
616,1,1,1,1,1,0,0,20200608,20200612
2110,0,0,1,1,1,0,0,20200805,20200807
4659,0,0,1,1,0,0,0,20200805,20200806
4666,0,0,0,0,1,1,0,20200612,20200905
4668,1,1,1,1,0,0,0,20200608,20200903
2109,1,1,1,1,1,1,0,20200704,20200829
4266,0,0,0,0,0,0,1,20200614,20200830
4443,0,1,1,1,1,1,0,20200714,20200725
4444,1,1,1,1,1,1,1,20200727,20200905
4440,1,1,1,1,1,0,1,20200608,20200615
4442,0,1,1,1,1,1,0,20200630,20200710
6638,0,0,0,0,0,1,1,20200613,20200905
6639,1,1,1,1,1,0,0,20200608,20200904
5334,0,1,1,1,0,1,0,20200901,20200905
4446,0,0,0,0,0,1,1,20200711,20200713
