from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_route_id,to_route_id
StopPoint:OCECar TER-87592006,StopPoint:OCECar TER-87592006,2,300,,
StopPoint:OCETrain TER-87592006,StopPoint:OCETrain TER-87592006,2,300,,
StopPoint:OCETrain TER-87592022,StopPoint:OCETrain TER-87592022,2,300,,
StopPoint:OCETrain TER-87592048,StopPoint:OCETrain TER-87592048,2,300,,
StopPoint:OCETrain TER-87592055,StopPoint:OCETrain TER-87592055,2,300,,
StopPoint:OCETrain TER-87592063,StopPoint:OCETrain TER-87592063,2,300,,
StopPoint:OCETrain TER-87592071,StopPoint:OCETrain TER-87592071,2,300,,
StopPoint:OCETrain TER-87592097,StopPoint:OCETrain TER-87592097,2,300,,
StopPoint:OCETrain TER-87592105,StopPoint:OCETrain TER-87592105,2,300,,
StopPoint:OCETrain TER-87592121,StopPoint:OCETrain TER-87592121,2,300,,
StopPoint:OCETrain TER-87592147,StopPoint:OCETrain TER-87592147,2,300,,
StopPoint:OCETrain TER-87592162,StopPoint:OCETrain TER-87592162,2,300,,
StopPoint:OCETrain TER-87592170,StopPoint:OCETrain TER-87592170,2,300,,
StopPoint:OCETrain TER-87592246,StopPoint:OCETrain TER-87592246,2,300,,
StopPoint:OCETrain TER-87592253,StopPoint:OCETrain TER-87592253,2,300,,
StopPoint:OCETrain TER-87592279,StopPoint:OCETrain TER-87592279,2,300,,
StopPoint:OCETrain TER-87592287,StopPoint:OCETrain TER-87592287,2,300,,
StopPoint:OCETrain TER-87592295,StopPoint:OCETrain TER-87592295,2,300,,
StopPoint:OCETrain TER-87592311,StopPoint:OCETrain TER-87592311,2,300,,
StopPoint:OCETrain TER-87592337,StopPoint:OCETrain TER-87592337,2,300,,
StopPoint:OCETrain TER-87592345,StopPoint:OCETrain TER-87592345,2,300,,
StopPoint:OCETrain TER-87592352,StopPoint:OCETrain TER-87592352,2,300,,
StopPoint:OCETrain TER-87592360,StopPoint:OCETrain TER-87592360,2,300,,
StopPoint:OCETrain TER-87592378,StopPoint:OCETrain TER-87592378,2,300,,
StopPoint:OCETrain TER-87592410,StopPoint:OCETrain TER-87592410,2,300,,
StopPoint:OCETrain TER-87592428,StopPoint:OCETrain TER-87592428,2,300,,
StopPoint:OCETrain TER-87592444,StopPoint:OCETrain TER-87592444,2,300,,
StopPoint:OCETrain TER-87592485,StopPoint:OCETrain TER-87592485,2,300,,
StopPoint:OCETrain TER-87592493,StopPoint:OCETrain TER-87592493,2,300,,
StopPoint:OCECar TER-87592501,StopPoint:OCECar TER-87592501,2,300,,
StopPoint:OCETrain TER-87592501,StopPoint:OCETrain TER-87592501,2,300,,
StopPoint:OCETrain TER-87592543,StopPoint:OCETrain TER-87592543,2,300,,
StopPoint:OCETrain TER-87592634,StopPoint:OCETrain TER-87592634,2,300,,
StopPoint:OCETrain TER-87592667,StopPoint:OCETrain TER-87592667,2,300,,
StopPoint:OCETrain TER-87592683,StopPoint:OCETrain TER-87592683,2,300,,
StopPoint:OCETrain TER-87592691,StopPoint:OCETrain TER-87592691,2,300,,
StopPoint:OCETrain TER-87592709,StopPoint:OCETrain TER-87592709,2,300,,
StopPoint:OCETrain TER-87592717,StopPoint:OCETrain TER-87592717,2,300,,
StopPoint:OCECar TER-87592725,StopPoint:OCECar TER-87592725,2,300,,
StopPoint:OCETrain TER-87592725,StopPoint:OCETrain TER-87592725,2,300,,
StopPoint:OCETrain TER-87592733,StopPoint:OCETrain TER-87592733,2,300,,
StopPoint:OCECar TER-87592741,StopPoint:OCECar TER-87592741,2,300,,
StopPoint:OCETrain TER-87592741,StopPoint:OCETrain TER-87592741,2,300,,
StopPoint:OCETrain TER-87592808,StopPoint:OCETrain TER-87592808,2,300,,
StopPoint:OCECar TER-87592824,StopPoint:OCECar TER-87592824,2,300,,
StopPoint:OCETrain TER-87592824,StopPoint:OCETrain TER-87592824,2,300,,
StopPoint:OCECar TER-87592840,StopPoint:OCECar TER-87592840,2,300,,
StopPoint:OCECar TER-87594002,StopPoint:OCECar TER-87594002,2,300,,
StopPoint:OCETrain TER-87594002,StopPoint:OCETrain TER-87594002,2,300,,
StopPoint:OCETrain TER-87594085,StopPoint:OCETrain TER-87594085,2,300,,
StopPoint:OCECar TER-87594093,StopPoint:OCECar TER-87594093,2,300,,
StopPoint:OCETrain TER-87594093,StopPoint:OCETrain TER-87594093,2,300,,
StopPoint:OCECar TER-87594119,StopPoint:OCECar TER-87594119,2,300,,
StopPoint:OCETrain TER-87594119,StopPoint:OCETrain TER-87594119,2,300,,
StopPoint:OCECar TER-87594135,StopPoint:OCECar TER-87594135,2,300,,
StopPoint:OCETrain TER-87594135,StopPoint:OCETrain TER-87594135,2,300,,
StopPoint:OCECar TER-87594168,StopPoint:OCECar TER-87594168,2,300,,
StopPoint:OCETrain TER-87594168,StopPoint:OCETrain TER-87594168,2,300,,
StopPoint:OCECar TER-87594200,StopPoint:OCECar TER-87594200,2,300,,
StopPoint:OCETrain TER-87594200,StopPoint:OCETrain TER-87594200,2,300,,
StopPoint:OCECar TER-87594218,StopPoint:OCECar TER-87594218,2,300,,
StopPoint:OCETrain TER-87594218,StopPoint:OCETrain TER-87594218,2,300,,
StopPoint:OCECar TER-87594234,StopPoint:OCECar TER-87594234,2,300,,
StopPoint:OCETrain TER-87594234,StopPoint:OCETrain TER-87594234,2,300,,
StopPoint:OCECar TER-87594275,StopPoint:OCECar TER-87594275,2,300,,
StopPoint:OCETrain TER-87594275,StopPoint:OCETrain TER-87594275,2,300,,
StopPoint:OCETrain TER-87594325,StopPoint:OCETrain TER-87594325,2,300,,
StopPoint:OCETrain TER-87594333,StopPoint:OCETrain TER-87594333,2,300,,
StopPoint:OCECar TER-87594382,StopPoint:OCECar TER-87594382,2,300,,
StopPoint:OCETrain TER-87594382,StopPoint:OCETrain TER-87594382,2,300,,
StopPoint:OCECar TER-87594408,StopPoint:OCECar TER-87594408,2,300,,
StopPoint:OCETrain TER-87594408,StopPoint:OCETrain TER-87594408,2,300,,
StopPoint:OCETrain TER-87594416,StopPoint:OCETrain TER-87594416,2,300,,
StopPoint:OCECar TER-87594465,StopPoint:OCECar TER-87594465,2,300,,
StopPoint:OCETrain TER-87594465,StopPoint:OCETrain TER-87594465,2,300,,
StopPoint:OCECar TER-87594481,StopPoint:OCECar TER-87594481,2,300,,
StopPoint:OCETrain TER-87594481,StopPoint:OCETrain TER-87594481,2,300,,
StopPoint:OCECar TER-87594499,StopPoint:OCECar TER-87594499,2,300,,
StopPoint:OCETrain TER-87594499,StopPoint:OCETrain TER-87594499,2,300,,
StopPoint:OCETrain TER-87594556,StopPoint:OCETrain TER-87594556,2,300,,
StopPoint:OCETrain TER-87594564,StopPoint:OCETrain TER-87594564,2,300,,
StopPoint:OCECar TER-87594572,StopPoint:OCECar TER-87594572,2,300,,
StopPoint:OCETrain TER-87594572,StopPoint:OCETrain TER-87594572,2,300,,
StopPoint:OCETrain TER-87594606,StopPoint:OCETrain TER-87594606,2,300,,
StopPoint:OCETrain TER-87594614,StopPoint:OCETrain TER-87594614,2,300,,
StopPoint:OCETrain TER-87594622,StopPoint:OCETrain TER-87594622,2,300,,
StopPoint:OCECar TER-87594630,StopPoint:OCECar TER-87594630,2,300,,
StopPoint:OCETrain TER-87594630,StopPoint:OCETrain TER-87594630,2,300,,
StopPoint:OCECar TER-87594655,StopPoint:OCECar TER-87594655,2,300,,
StopPoint:OCECar TER-87594663,StopPoint:OCECar TER-87594663,2,300,,
StopPoint:OCECar TER-87594671,StopPoint:OCECar TER-87594671,2,300,,
StopPoint:OCETrain TER-87594739,StopPoint:OCETrain TER-87594739,2,300,,
StopPoint:OCETrain TER-87594747,StopPoint:OCETrain TER-87594747,2,300,,
StopPoint:OCECar TER-87594754,StopPoint:OCECar TER-87594754,2,300,,
StopPoint:OCETrain TER-87594754,StopPoint:OCETrain TER-87594754,2,300,,
StopPoint:OCECar TER-87594762,StopPoint:OCECar TER-87594762,2,300,,
StopPoint:OCETrain TER-87594762,StopPoint:OCETrain TER-87594762,2,300,,
StopPoint:OCETrain TER-87594796,StopPoint:OCETrain TER-87594796,2,300,,
StopPoint:OCECar TER-87594820,StopPoint:OCECar TER-87594820,2,300,,
StopPoint:OCETrain TER-87594820,StopPoint:OCETrain TER-87594820,2,300,,
StopPoint:OCECar TER-87595009,StopPoint:OCECar TER-87595009,2,300,,
StopPoint:OCETrain TER-87595009,StopPoint:OCETrain TER-87595009,2,300,,
StopPoint:OCECar TER-87595124,StopPoint:OCECar TER-87595124,2,300,,
StopPoint:OCETrain TER-87595124,StopPoint:OCETrain TER-87595124,2,300,,
StopPoint:OCETrain TER-87595132,StopPoint:OCETrain TER-87595132,2,300,,
StopPoint:OCETrain TER-87595157,StopPoint:OCETrain TER-87595157,2,300,,
StopPoint:OCETrain TER-87595165,StopPoint:OCETrain TER-87595165,2,300,,
StopPoint:OCETrain TER-87595223,StopPoint:OCETrain TER-87595223,2,300,,
StopPoint:OCETrain TER-87595249,StopPoint:OCETrain TER-87595249,2,300,,
StopPoint:OCETrain TER-87595264,StopPoint:OCETrain TER-87595264,2,300,,
StopPoint:OCETrain TER-87595272,StopPoint:OCETrain TER-87595272,2,300,,
StopPoint:OCETrain TER-87595298,StopPoint:OCETrain TER-87595298,2,300,,
StopPoint:OCETrain TER-87595322,StopPoint:OCETrain TER-87595322,2,300,,
StopPoint:OCECar TER-87595512,StopPoint:OCECar TER-87595512,2,300,,
StopPoint:OCETrain TER-87595512,StopPoint:OCETrain TER-87595512,2,300,,
StopPoint:OCETrain TER-87595520,StopPoint:OCETrain TER-87595520,2,300,,
StopPoint:OCECar TER-87595579,StopPoint:OCECar TER-87595579,2,300,,
StopPoint:OCETrain TER-87595579,StopPoint:OCETrain TER-87595579,2,300,,
StopPoint:OCECar TER-87595702,StopPoint:OCECar TER-87595702,2,300,,
StopPoint:OCETrain TER-87595702,StopPoint:OCETrain TER-87595702,2,300,,
StopPoint:OCECar TER-87595736,StopPoint:OCECar TER-87595736,2,300,,
StopPoint:OCETrain TER-87595736,StopPoint:OCETrain TER-87595736,2,300,,
StopPoint:OCECar TER-87595744,StopPoint:OCECar TER-87595744,2,300,,
StopPoint:OCETrain TER-87595744,StopPoint:OCETrain TER-87595744,2,300,,
StopPoint:OCECar TER-87595751,StopPoint:OCECar TER-87595751,2,300,,
StopPoint:OCETrain TER-87595751,StopPoint:OCETrain TER-87595751,2,300,,
StopPoint:OCETrain TER-87595769,StopPoint:OCETrain TER-87595769,2,300,,
StopPoint:OCETrain TER-87595777,StopPoint:OCETrain TER-87595777,2,300,,
StopPoint:OCETrain TER-87595827,StopPoint:OCETrain TER-87595827,2,300,,
StopPoint:OCETrain TER-87595876,StopPoint:OCETrain TER-87595876,2,300,,
StopPoint:OCETrain TER-87595892,StopPoint:OCETrain TER-87595892,2,300,,
StopPoint:OCECar TER-87595983,StopPoint:OCECar TER-87595983,2,300,,
StopPoint:OCECar TER-87597005,StopPoint:OCECar TER-87597005,2,300,,
StopPoint:OCETrain TER-87597005,StopPoint:OCETrain TER-87597005,2,300,,
StopPoint:OCETrain TER-87597039,StopPoint:OCETrain TER-87597039,2,300,,
StopPoint:OCETrain TER-87597054,StopPoint:OCETrain TER-87597054,2,300,,
StopPoint:OCETrain TER-87597062,StopPoint:OCETrain TER-87597062,2,300,,
StopPoint:OCECar TER-87597070,StopPoint:OCECar TER-87597070,2,300,,
StopPoint:OCETrain TER-87597070,StopPoint:OCETrain TER-87597070,2,300,,
StopPoint:OCETrain TER-87597096,StopPoint:OCETrain TER-87597096,2,300,,
StopPoint:OCETrain TER-87597104,StopPoint:OCETrain TER-87597104,2,300,,
StopPoint:OCETrain TER-87597112,StopPoint:OCETrain TER-87597112,2,300,,
StopPoint:OCECar TER-87597120,StopPoint:OCECar TER-87597120,2,300,,
StopPoint:OCETrain TER-87597120,StopPoint:OCETrain TER-87597120,2,300,,
StopPoint:OCETrain TER-87597153,StopPoint:OCETrain TER-87597153,2,300,,
StopPoint:OCECar TER-87597609,StopPoint:OCECar TER-87597609,2,300,,
StopPoint:OCETrain TER-87597609,StopPoint:OCETrain TER-87597609,2,300,,
StopPoint:OCETrain TER-87597625,StopPoint:OCETrain TER-87597625,2,300,,
StopPoint:OCETrain TER-87597633,StopPoint:OCETrain TER-87597633,2,300,,
StopPoint:OCETrain TER-87597674,StopPoint:OCETrain TER-87597674,2,300,,
StopPoint:OCETrain TER-87597708,StopPoint:OCETrain TER-87597708,2,300,,
StopPoint:OCETrain TER-87597724,StopPoint:OCETrain TER-87597724,2,300,,
StopPoint:OCETrain TER-87597740,StopPoint:OCETrain TER-87597740,2,300,,
StopPoint:OCETrain TER-87597781,StopPoint:OCETrain TER-87597781,2,300,,
StopPoint:OCETrain TER-87597823,StopPoint:OCETrain TER-87597823,2,300,,
StopPoint:OCETrain TER-87597849,StopPoint:OCETrain TER-87597849,2,300,,
StopPoint:OCECar TER-87598219,StopPoint:OCECar TER-87598219,2,300,,
StopPoint:OCETrain TER-87598219,StopPoint:OCETrain TER-87598219,2,300,,
StopPoint:OCECar TER-87598755,StopPoint:OCECar TER-87598755,2,300,,
StopPoint:OCETrain TER-87598755,StopPoint:OCETrain TER-87598755,2,300,,
StopPoint:OCECar TER-87599753,StopPoint:OCECar TER-87599753,2,300,,
StopPoint:OCECar TER-87600494,StopPoint:OCECar TER-87600494,2,300,,
StopPoint:OCECar TER-87609354,StopPoint:OCECar TER-87609354,2,300,,
StopPoint:OCECar TER-87611004,StopPoint:OCECar TER-87611004,2,300,,
StopPoint:OCETrain TER-87611004,StopPoint:OCETrain TER-87611004,2,300,,
StopPoint:OCECar TER-87611038,StopPoint:OCECar TER-87611038,2,300,,
StopPoint:OCETrain TER-87611038,StopPoint:OCETrain TER-87611038,2,300,,
StopPoint:OCETrain TER-87611046,StopPoint:OCETrain TER-87611046,2,300,,
StopPoint:OCECar TER-87611053,StopPoint:OCECar TER-87611053,2,300,,
StopPoint:OCETrain TER-87611053,StopPoint:OCETrain TER-87611053,2,300,,
StopPoint:OCETrain TER-87611061,StopPoint:OCETrain TER-87611061,2,300,,
StopPoint:OCETrain TER-87611079,StopPoint:OCETrain TER-87611079,2,300,,
StopPoint:OCETrain TER-87611087,StopPoint:OCETrain TER-87611087,2,300,,
StopPoint:OCETrain TER-87611095,StopPoint:OCETrain TER-87611095,2,300,,
StopPoint:OCETrain TER-87611103,StopPoint:OCETrain TER-87611103,2,300,,
StopPoint:OCECar TER-87611137,StopPoint:OCECar TER-87611137,2,300,,
StopPoint:OCETrain TER-87611137,StopPoint:OCETrain TER-87611137,2,300,,
StopPoint:OCECar TER-87611152,StopPoint:OCECar TER-87611152,2,300,,
StopPoint:OCETrain TER-87611152,StopPoint:OCETrain TER-87611152,2,300,,
StopPoint:OCECar TER-87611160,StopPoint:OCECar TER-87611160,2,300,,
StopPoint:OCECar TER-87611178,StopPoint:OCECar TER-87611178,2,300,,
StopPoint:OCECar TER-87611194,StopPoint:OCECar TER-87611194,2,300,,
StopPoint:OCECar TER-87611210,StopPoint:OCECar TER-87611210,2,300,,
StopPoint:OCECar TER-87611228,StopPoint:OCECar TER-87611228,2,300,,
StopPoint:OCECar TER-87611236,StopPoint:OCECar TER-87611236,2,300,,
StopPoint:OCECar TER-87611244,StopPoint:OCECar TER-87611244,2,300,,
StopPoint:OCETrain TER-87611244,StopPoint:OCETrain TER-87611244,2,300,,
StopPoint:OCETrain TER-87611301,StopPoint:OCETrain TER-87611301,2,300,,
StopPoint:OCECar TER-87611327,StopPoint:OCECar TER-87611327,2,300,,
StopPoint:OCETrain TER-87611327,StopPoint:OCETrain TER-87611327,2,300,,
StopPoint:OCECar TER-87611343,StopPoint:OCECar TER-87611343,2,300,,
StopPoint:OCETrain TER-87611343,StopPoint:OCETrain TER-87611343,2,300,,
StopPoint:OCECar TER-87611350,StopPoint:OCECar TER-87611350,2,300,,
StopPoint:OCETrain TER-87611350,StopPoint:OCETrain TER-87611350,2,300,,
StopPoint:OCECar TER-87611368,StopPoint:OCECar TER-87611368,2,300,,
StopPoint:OCETrain TER-87611368,StopPoint:OCETrain TER-87611368,2,300,,
StopPoint:OCECar TER-87611376,StopPoint:OCECar TER-87611376,2,300,,
StopPoint:OCETrain TER-87611376,StopPoint:OCETrain TER-87611376,2,300,,
StopPoint:OCECar TER-87611384,StopPoint:OCECar TER-87611384,2,300,,
StopPoint:OCETrain TER-87611384,StopPoint:OCETrain TER-87611384,2,300,,
StopPoint:OCECar TER-87611392,StopPoint:OCECar TER-87611392,2,300,,
StopPoint:OCETrain TER-87611392,StopPoint:OCETrain TER-87611392,2,300,,
StopPoint:OCECar TER-87611400,StopPoint:OCECar TER-87611400,2,300,,
StopPoint:OCETrain TER-87611400,StopPoint:OCETrain TER-87611400,2,300,,
StopPoint:OCECar TER-87611434,StopPoint:OCECar TER-87611434,2,300,,
StopPoint:OCETrain TER-87611434,StopPoint:OCETrain TER-87611434,2,300,,
StopPoint:OCETrain TER-87611459,StopPoint:OCETrain TER-87611459,2,300,,
StopPoint:OCETrain TER-87611467,StopPoint:OCETrain TER-87611467,2,300,,
StopPoint:OCETrain TER-87611483,StopPoint:OCETrain TER-87611483,2,300,,
StopPoint:OCETrain TER-87611509,StopPoint:OCETrain TER-87611509,2,300,,
StopPoint:OCETrain TER-87611517,StopPoint:OCETrain TER-87611517,2,300,,
StopPoint:OCETrain TER-87611525,StopPoint:OCETrain TER-87611525,2,300,,
StopPoint:OCECar TER-87611533,StopPoint:OCECar TER-87611533,2,300,,
StopPoint:OCETrain TER-87611533,StopPoint:OCETrain TER-87611533,2,300,,
StopPoint:OCECar TER-87611558,StopPoint:OCECar TER-87611558,2,300,,
StopPoint:OCETrain TER-87611558,StopPoint:OCETrain TER-87611558,2,300,,
StopPoint:OCECar TER-87611566,StopPoint:OCECar TER-87611566,2,300,,
StopPoint:OCETrain TER-87611574,StopPoint:OCETrain TER-87611574,2,300,,
StopPoint:OCECar TER-87611582,StopPoint:OCECar TER-87611582,2,300,,
StopPoint:OCECar TER-87611590,StopPoint:OCECar TER-87611590,2,300,,
StopPoint:OCETrain TER-87611590,StopPoint:OCETrain TER-87611590,2,300,,
StopPoint:OCECar TER-87611608,StopPoint:OCECar TER-87611608,2,300,,
StopPoint:OCECar TER-87611616,StopPoint:OCECar TER-87611616,2,300,,
StopPoint:OCETrain TER-87611616,StopPoint:OCETrain TER-87611616,2,300,,
StopPoint:OCECar TER-87611624,StopPoint:OCECar TER-87611624,2,300,,
StopPoint:OCETrain TER-87611624,StopPoint:OCETrain TER-87611624,2,300,,
StopPoint:OCECar TER-87611657,StopPoint:OCECar TER-87611657,2,300,,
StopPoint:OCETrain TER-87611657,StopPoint:OCETrain TER-87611657,2,300,,
StopPoint:OCECar TER-87611665,StopPoint:OCECar TER-87611665,2,300,,
StopPoint:OCETrain TER-87611665,StopPoint:OCETrain TER-87611665,2,300,,
StopPoint:OCECar TER-87611673,StopPoint:OCECar TER-87611673,2,300,,
StopPoint:OCETrain TER-87611673,StopPoint:OCETrain TER-87611673,2,300,,
StopPoint:OCECar TER-87611681,StopPoint:OCECar TER-87611681,2,300,,
StopPoint:OCETrain TER-87611681,StopPoint:OCETrain TER-87611681,2,300,,
StopPoint:OCECar TER-87611699,StopPoint:OCECar TER-87611699,2,300,,
StopPoint:OCETrain TER-87611699,StopPoint:OCETrain TER-87611699,2,300,,
StopPoint:OCETrain TER-87611707,StopPoint:OCETrain TER-87611707,2,300,,
StopPoint:OCECar TER-87611715,StopPoint:OCECar TER-87611715,2,300,,
StopPoint:OCETrain TER-87611723,StopPoint:OCETrain TER-87611723,2,300,,
StopPoint:OCETrain TER-87611749,StopPoint:OCETrain TER-87611749,2,300,,
StopPoint:OCETrain TER-87611764,StopPoint:OCETrain TER-87611764,2,300,,
StopPoint:OCETrain TER-87611772,StopPoint:OCETrain TER-87611772,2,300,,
StopPoint:OCETrain TER-87611806,StopPoint:OCETrain TER-87611806,2,300,,
StopPoint:OCETrain TER-87611814,StopPoint:OCETrain TER-87611814,2,300,,
StopPoint:OCETrain TER-87611822,StopPoint:OCETrain TER-87611822,2,300,,
StopPoint:OCETrain TER-87611830,StopPoint:OCETrain TER-87611830,2,300,,
StopPoint:OCETrain TER-87611848,StopPoint:OCETrain TER-87611848,2,300,,
StopPoint:OCETrain TER-87611855,StopPoint:OCETrain TER-87611855,2,300,,
StopPoint:OCECar TER-87611863,StopPoint:OCECar TER-87611863,2,300,,
StopPoint:OCETrain TER-87611863,StopPoint:OCETrain TER-87611863,2,300,,
StopPoint:OCECar TER-87611889,StopPoint:OCECar TER-87611889,2,300,,
StopPoint:OCETrain TER-87611889,StopPoint:OCETrain TER-87611889,2,300,,
StopPoint:OCECar TER-87611897,StopPoint:OCECar TER-87611897,2,300,,
StopPoint:OCETrain TER-87611897,StopPoint:OCETrain TER-87611897,2,300,,
StopPoint:OCETrain TER-87611921,StopPoint:OCETrain TER-87611921,2,300,,
StopPoint:OCETrain TER-87611939,StopPoint:OCETrain TER-87611939,2,300,,
StopPoint:OCECar TER-87611970,StopPoint:OCECar TER-87611970,2,300,,
StopPoint:OCETrain TER-87612002,StopPoint:OCETrain TER-87612002,2,300,,
StopPoint:OCETrain TER-87612010,StopPoint:OCETrain TER-87612010,2,300,,
StopPoint:OCETrain TER-87612028,StopPoint:OCETrain TER-87612028,2,300,,
StopPoint:OCECar TER-87612358,StopPoint:OCECar TER-87612358,2,300,,
StopPoint:OCETrain TER-87613000,StopPoint:OCETrain TER-87613000,2,300,,
StopPoint:OCECar TER-87613018,StopPoint:OCECar TER-87613018,2,300,,
StopPoint:OCETrain TER-87613042,StopPoint:OCETrain TER-87613042,2,300,,
StopPoint:OCETrain TER-87613059,StopPoint:OCETrain TER-87613059,2,300,,
StopPoint:OCETrain TER-87613075,StopPoint:OCETrain TER-87613075,2,300,,
StopPoint:OCECar TER-87613091,StopPoint:OCECar TER-87613091,2,300,,
StopPoint:OCETrain TER-87613091,StopPoint:OCETrain TER-87613091,2,300,,
StopPoint:OCECar TER-87613109,StopPoint:OCECar TER-87613109,2,300,,
StopPoint:OCETrain TER-87613109,StopPoint:OCETrain TER-87613109,2,300,,
StopPoint:OCETrain TER-87613141,StopPoint:OCETrain TER-87613141,2,300,,
StopPoint:OCETrain TER-87613174,StopPoint:OCETrain TER-87613174,2,300,,
StopPoint:OCETrain TER-87613224,StopPoint:OCETrain TER-87613224,2,300,,
StopPoint:OCETrain TER-87613232,StopPoint:OCETrain TER-87613232,2,300,,
StopPoint:OCETrain TER-87613257,StopPoint:OCETrain TER-87613257,2,300,,
StopPoint:OCETrain TER-87613323,StopPoint:OCETrain TER-87613323,2,300,,
StopPoint:OCETrain TER-87613356,StopPoint:OCETrain TER-87613356,2,300,,
StopPoint:OCETrain TER-87613398,StopPoint:OCETrain TER-87613398,2,300,,
StopPoint:OCECar TER-87613422,StopPoint:OCECar TER-87613422,2,300,,
StopPoint:OCETrain TER-87613422,StopPoint:OCETrain TER-87613422,2,300,,
StopPoint:OCETrain TER-87613463,StopPoint:OCETrain TER-87613463,2,300,,
StopPoint:OCETrain TER-87613471,StopPoint:OCETrain TER-87613471,2,300,,
StopPoint:OCETrain TER-87613489,StopPoint:OCETrain TER-87613489,2,300,,
StopPoint:OCECar TER-87613604,StopPoint:OCECar TER-87613604,2,300,,
StopPoint:OCETrain TER-87613604,StopPoint:OCETrain TER-87613604,2,300,,
StopPoint:OCETrain TER-87613661,StopPoint:OCETrain TER-87613661,2,300,,
StopPoint:OCETrain TER-87613802,StopPoint:OCETrain TER-87613802,2,300,,
StopPoint:OCETrain TER-87613877,StopPoint:OCETrain TER-87613877,2,300,,
StopPoint:OCETrain TER-87613893,StopPoint:OCETrain TER-87613893,2,300,,
StopPoint:OCECar TER-87615005,StopPoint:OCECar TER-87615005,2,300,,
StopPoint:OCETrain TER-87615005,StopPoint:OCETrain TER-87615005,2,300,,
StopPoint:OCETrain TER-87615013,StopPoint:OCETrain TER-87615013,2,300,,
StopPoint:OCETrain TER-87615039,StopPoint:OCETrain TER-87615039,2,300,,
StopPoint:OCETrain TER-87615054,StopPoint:OCETrain TER-87615054,2,300,,
StopPoint:OCETrain TER-87615112,StopPoint:OCETrain TER-87615112,2,300,,
StopPoint:OCETrain TER-87615120,StopPoint:OCETrain TER-87615120,2,300,,
StopPoint:OCETrain TER-87615138,StopPoint:OCETrain TER-87615138,2,300,,
StopPoint:OCETrain TER-87615146,StopPoint:OCETrain TER-87615146,2,300,,
StopPoint:OCECar TER-87615161,StopPoint:OCECar TER-87615161,2,300,,
StopPoint:OCETrain TER-87615161,StopPoint:OCETrain TER-87615161,2,300,,
