route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCE1109948,800,OCESN847916F1101112801,"847916",0,,
OCE1109948,3469,OCESN847904F0800815787,"847904",0,,
OCE1109948,3797,OCESN849632F0400413207,"849632",0,,
OCE1109948,2049,OCESN849620F0300319029,"849620",0,,
OCE1109948,436,OCESN849622F0400412854,"849622",0,,
OCE1109948,436,OCESN849624F0100113372,"849624",0,,
OCE1109948,1029,OCESN849602F0200222719,"849602",0,,
OCE1109948,1959,OCESN849622F0500512859,"849622",0,,
OCE1109948,15,OCESN849624F0200213373,"849624",0,,
OCE1109948,488,OCESN849604F0300313383,"849604",0,,
OCE1109948,488,OCESN849610F0300327404,"849610",0,,
OCE1109948,588,OCESN849632F0300313206,"849632",0,,
OCE1109948,31,OCESN849602F0100122718,"849602",0,,
OCE1109948,488,OCESN849608F0400426032,"849608",0,,
OCE1109948,488,OCESN849626F0400415574,"849626",0,,
OCE1109948,31,OCESN849620F0400419030,"849620",0,,
OCE1109948,488,OCESN849630F0600612302,"849630",0,,
OCE1109948,488,OCESN847906F0900941564,"847906",0,,
OCE1109948,31,OCESN847930F0400429943,"847930",0,,
OCE1109948,488,OCESN847914F0200213177,"847914",0,,
OCE1109948,488,OCESN847912F0200212519,"847912",0,,
OCE1109948,31,OCESN847936F0400413577,"847936",0,,
OCE1109948,31,OCESN847910F110117249,"847910",0,,
OCE1109948,488,OCESN847916F0800812802,"847916",0,,
OCE1109948,588,OCESN847924F040047969,"847924",0,,
OCE1109948,488,OCESN847920F0100113732,"847920",0,,
OCE1109948,1959,OCESN847926F0300319094,"847926",0,,
OCE1109948,488,OCESN847904F0600615785,"847904",0,,
OCE1109948,488,OCESN847918F0200224945,"847918",0,,
OCE1109948,31,OCESN847902F0400421232,"847902",0,,
OCE1109948,488,OCESN847928F0300313671,"847928",0,,
OCE1109948,1959,OCESN847938F0200220480,"847938",0,,
OCE1109948,488,OCESN847932F0900929029,"847932",0,,
OCE1109948,488,OCESN847908F0900929876,"847908",0,,
OCE1782119,19161,OCESN040011R05005_202053596,"40011",1,,
OCE1782119,19162,OCESN040025R05005_202051723,"40025",1,,
OCE1782119,19163,OCESN040027R05005_202059519,"40027",1,,
OCE1782119,19164,OCESN040015R05005_202053600,"40015",1,,
OCE1782119,19165,OCESN040019R09009_202053623,"40019",1,,
OCE1782119,19166,OCESN040013R05005_202053090,"40013",1,,
OCE1782119,19167,OCESN040017R09009_202053568,"40017",1,,
OCE1782119,19168,OCESN040029R05005_202053570,"40029",1,,
OCE1782119,19169,OCESN040021R05005_202060032,"40021",1,,
OCE1782119,19170,OCESN040023R05005_202058287,"40023",1,,
OCE1782119,19171,OCESN040028R05005_202053629,"40028",0,,
OCE1782119,19172,OCESN040022R05005_202066263,"40022",0,,
OCE1782119,19173,OCESN040016R05005_202053575,"40016",0,,
OCE1782119,19174,OCESN040020R09009_202063435,"40020",0,,
OCE1782119,19175,OCESN040024R05005_202053599,"40024",0,,
OCE1782119,19176,OCESN040014R05005_202053621,"40014",0,,
OCE1782119,19177,OCESN040030R05005_202057330,"40030",0,,
OCE1782119,19178,OCESN040018R09009_202053598,"40018",0,,
OCE1782119,19179,OCESN040012R05005_202053577,"40012",0,,
OCE1782119,19180,OCESN040034R05005_202057858,"40034",0,,
OCE1782119,19181,OCESN040026R05005_202064018,"40026",0,,
OCE1782119,19182,OCESN040032R05005_202055307,"40032",0,,
OCE1209984,19183,OCESN862467F02002_202056625,"862467",1,,
OCE1209984,19184,OCESN862471F03003_202054983,"862471",1,,
OCE1209984,19185,OCESN862471F04004_202054982,"862471",1,,
OCE1209984,19186,OCESN862481F06006_202066112,"862481",1,,
OCE1209984,19187,OCESN862417F07007_202056074,"862417",1,,
OCE1209984,19188,OCESN862425F02002_202060306,"862425",1,,
OCE1209984,7643,OCESN862439F0400436809,"862439",1,,
OCE1209984,19189,OCESN862429F03003_202056005,"862429",1,,
OCE1209984,19190,OCESN862421F06006_202065237,"862421",1,,
OCE1209984,1864,OCESN862443F1501516823,"862443",1,,
OCE1209984,5082,OCESN862443F1401416821,"862443",1,,
OCE1209984,1864,OCESN862421F140147400,"862421",1,,
OCE1209984,9877,OCESN862429F0900934593,"862429",1,,
OCE1209984,1866,OCESN862421F130137403,"862421",1,,
OCE1209984,19191,OCESN862447F07007_202059805,"862447",1,,
OCE1209984,4859,OCESN862447F1501524709,"862447",1,,
OCE1209984,448,OCESN862437F0500536906,"862437",1,,
OCE1209984,10306,OCESN862435F1601636892,"862435",1,,
OCE1209984,3934,OCESN862443F1601616820,"862443",1,,
OCE1209984,19192,OCESN862451F15015_202056518,"862451",1,,
OCE1209984,1866,OCESN862413F1701746747,"862413",1,,
OCE1209984,629,OCESN862427F0600636944,"862427",1,,
OCE1209984,19193,OCESN862431F06006_202054950,"862431",1,,
OCE1209984,19194,OCESN862413F08008_202051726,"862413",1,,
OCE1209984,2204,OCESN862411F1601612433,"862411",1,,
OCE1209984,3327,OCESN862449F1101111840,"862449",1,,
OCE1209984,2861,OCESN862449F1901911843,"862449",1,,
OCE1209984,2585,OCESN862449F1601611844,"862449",1,,
OCE1209984,448,OCESN862427F0500536942,"862427",1,,
OCE1209984,19195,OCESN862411F06006_202063520,"862411",1,,
OCE1209984,860,OCESN862449F2002011839,"862449",1,,
OCE1209984,3326,OCESN862449F0600611838,"862449",1,,
OCE1209984,448,OCESN862431F0500537002,"862431",1,,
OCE1209984,19196,OCESN862441F03003_202054942,"862441",1,,
OCE1209984,19197,OCESN862435F07007_202054993,"862435",1,,
OCE1209984,629,OCESN862431F0700737007,"862431",1,,
OCE1209984,56,OCESN862403F1601636965,"862403",1,,
OCE1209984,19198,OCESN862449F12012_202063777,"862449",1,,
OCE1209984,19199,OCESN862437F04004_202054986,"862437",1,,
OCE1209984,19200,OCESN862427F03003_202054969,"862427",1,,
OCE1209984,7036,OCESN862441F0400437026,"862441",1,,
OCE1209984,19201,OCESN862443F07007_202062338,"862443",1,,
OCE1209984,19202,OCESN862401F05005_202054970,"862401",1,,
OCE1209984,629,OCESN862425F0400423187,"862425",1,,
OCE1209984,19203,OCESN862433F07007_202057812,"862433",1,,
OCE1209984,1866,OCESN862417F1801834464,"862417",1,,
OCE1209984,448,OCESN862425F0300323190,"862425",1,,
OCE1209984,19204,OCESN862439F05005_202055016,"862439",1,,
OCE1209984,629,OCESN862401F0800836940,"862401",1,,
OCE1209984,19205,OCESN862403F09009_202054962,"862403",1,,
OCE1209984,4509,OCESN862401F0700736939,"862401",1,,
OCE1209984,19206,OCESN862409F02002_202054972,"862409",1,,
OCE1209984,3333,OCESN862449F1301311851,"862449",1,,
OCE1209984,448,OCESN862479F0600632308,"862479",1,,
OCE1209984,448,OCESN862583F0500536957,"862583",1,,
OCE1209984,448,OCESN862481F070075334,"862481",1,,
OCE1209984,19207,OCESN862479F05005_202056983,"862479",1,,
OCE1209984,19208,OCESN862481F05005_202066113,"862481",1,,
OCE1209984,19209,OCESN862583F04004_202054965,"862583",1,,
OCE1209984,10293,OCESN862422F2102136841,"862422",0,,
OCE1209984,19210,OCESN862432F04004_202054973,"862432",0,,
OCE1209984,19211,OCESN862400F05005_202053054,"862400",0,,
OCE1209984,19212,OCESN862444F09009_202054976,"862444",0,,
OCE1209984,19213,OCESN862404F09009_202054979,"862404",0,,
OCE1209984,19214,OCESN862416F09009_202061128,"862416",0,,
OCE1209984,10285,OCESN862450F1701736813,"862450",0,,
OCE1209984,19215,OCESN862418F10010_202054995,"862418",0,,
OCE1209984,1542,OCESN862408F0700736827,"862408",0,,
OCE1209984,19216,OCESN862422F14014_202055006,"862422",0,,
OCE1209984,19217,OCESN862450F11011_202055017,"862450",0,,
OCE1209984,19218,OCESN862434F10010_202065024,"862434",0,,
OCE1209984,19219,OCESN862408F05005_202055010,"862408",0,,
OCE1209984,4565,OCESN862450F1601636810,"862450",0,,
OCE1209984,2058,OCESN862426F1701731054,"862426",0,,
OCE1209984,10317,OCESN862412F1901944475,"862412",0,,
OCE1209984,2058,OCESN862422F2002036839,"862422",0,,
OCE1209984,2058,OCESN862412F1801844472,"862412",0,,
OCE1209984,19220,OCESN862406F11011_202054991,"862406",0,,
OCE1209984,3382,OCESN862426F1801831055,"862426",0,,
OCE1209984,4565,OCESN862410F2402415516,"862410",0,,
OCE1209984,4565,OCESN862416F1701720624,"862416",0,,
OCE1209984,10307,OCESN862406F1801836899,"862406",0,,
OCE1209984,4564,OCESN862410F2002015514,"862410",0,,
OCE1209984,2204,OCESN862406F2302336896,"862406",0,,
OCE1209984,1322,OCESN862416F1601620627,"862416",0,,
OCE1209984,19221,OCESN862436F04004_202063263,"862436",0,,
OCE1209984,3382,OCESN862406F1901936898,"862406",0,,
OCE1209984,19222,OCESN862412F12012_202052028,"862412",0,,
OCE1209984,19223,OCESN862410F11011_202062715,"862410",0,,
OCE1209984,2057,OCESN862434F150157886,"862434",0,,
OCE1209984,1958,OCESN862444F2002036927,"862444",0,,
OCE1209984,10312,OCESN862444F1601636930,"862444",0,,
OCE1209984,4565,OCESN862404F1901936920,"862404",0,,
OCE1209984,19224,OCESN862426F11011_202057453,"862426",0,,
OCE1209984,2058,OCESN862434F140147885,"862434",0,,
OCE1209984,4564,OCESN862404F1801836922,"862404",0,,
OCE1209984,3382,OCESN862418F1601636886,"862418",0,,
OCE1209984,19225,OCESN862430F10010_202054963,"862430",0,,
OCE1209984,2058,OCESN862418F1501536885,"862418",0,,
OCE1209984,19226,OCESN862402F03003_202054945,"862402",0,,
OCE1209984,10317,OCESN862430F1501536959,"862430",0,,
OCE1209984,2058,OCESN862430F1401436958,"862430",0,,
OCE1209984,19227,OCESN862438F07007_202054966,"862438",0,,
OCE1209984,19228,OCESN862466F03003_202054946,"862466",0,,
OCE1209984,19229,OCESN862462F08008_202064022,"862462",0,,
OCE1209984,19230,OCESN862586F03003_202054974,"862586",0,,
OCE1209984,1193,OCESN862460F0900943073,"862460",0,,
OCE1209984,19231,OCESN862588F19019_202055574,"862588",0,,
OCE1209984,10024,OCESN862588F0900935466,"862588",0,,
OCE1209984,10025,OCESN862588F1501535467,"862588",0,,
OCE1209984,19232,OCESN862464F08008_202063953,"862464",0,,
OCE1209984,19233,OCESN862460F10010_202052164,"862460",0,,
OCE1209984,19234,OCESN862468F04004_202055002,"862468",0,,
OCE1209984,1193,OCESN862462F1101111173,"862462",0,,
OCE1209984,19235,OCESN862462F12012_202064021,"862462",0,,
OCE1674114,19236,OCESN865013F04004_202063087,"865013",1,,
OCE1674114,2311,OCESN865011F0500520673,"865011",1,,
OCE1674114,19237,OCESN865011F09009_202061114,"865011",1,,
OCE1674114,19238,OCESN865015F03003_202054583,"865015",1,,
OCE1674114,19239,OCESN865021F06006_202061548,"865021",1,,
OCE1674114,19240,OCESN865029F06006_202059261,"865029",1,,
OCE1674114,19241,OCESN865017F03003_202059136,"865017",1,,
OCE1674114,19242,OCESN865027F04004_202062651,"865027",1,,
OCE1674114,19243,OCESN865020F04004_202061248,"865020",0,,
OCE1674114,19244,OCESN865030F04004_202051725,"865030",0,,
OCE1674114,19245,OCESN865026F04004_202065221,"865026",0,,
OCE1674114,19246,OCESN865010F04004_202063202,"865010",0,,
OCE1674114,19247,OCESN865016F03003_202060840,"865016",0,,
OCE1674114,19248,OCESN865012F04004_202064659,"865012",0,,
OCE1674114,19249,OCESN865060F03003_202058660,"865060",0,,
OCE617093,19250,OCESN831773F02002_202061524,"831773",1,,
OCE617093,19251,OCESN831729F03003_202055571,"831729",1,,
OCE617093,19252,OCESN831723F02002_202054250,"831723",1,,
OCE617093,19253,OCESN831753F04004_202054337,"831753",1,,
OCE617093,19254,OCESN831747F03003_202054282,"831747",1,,
OCE617093,19255,OCESN831713F02002_202057217,"831713",1,,
OCE617093,19256,OCESN831785F02002_202054167,"831785",1,,
OCE617093,19257,OCESN831757F02002_202054160,"831757",1,,
OCE617093,19258,OCESN831695F02002_202054382,"831695",1,,
OCE617093,19259,OCESN831721F02002_202054178,"831721",1,,
OCE617093,19260,OCESN831715F03003_202054455,"831715",1,,
OCE617093,19261,OCESN831745F02002_202063271,"831745",1,,
OCE617093,19262,OCESN831781F03003_202062768,"831781",1,,
OCE617093,19263,OCESN831761F02002_202054559,"831761",1,,
OCE617093,19264,OCESN831735F02002_202066281,"831735",1,,
OCE617093,19265,OCESN831763F03003_202061657,"831763",1,,
OCE617093,19266,OCESN831705F02002_202061681,"831705",1,,
OCE617093,19267,OCESN831709F03003_202054528,"831709",1,,
OCE617093,19268,OCESN831749F03003_202059407,"831749",1,,
OCE617093,19269,OCESN831779F04004_202053020,"831779",1,,
OCE617093,19270,OCESN831717F02002_202054044,"831717",1,,
OCE617093,19271,OCESN831737F03003_202054649,"831737",1,,
OCE617093,19272,OCESN831769F02002_202053990,"831769",1,,
OCE617093,234,OCESN831715F0200238111,"831715",1,,
OCE617093,19273,OCESN831725F02002_202053951,"831725",1,,
OCE617093,19274,OCESN831731F02002_202064210,"831731",1,,
OCE617093,234,OCESN831729F0200235470,"831729",1,,
OCE617093,234,OCESN831719F0200238241,"831719",1,,
OCE617093,234,OCESN831711F020029425,"831711",1,,
OCE617093,408,OCESN831775F0200238561,"831775",1,,
OCE617093,408,OCESN831779F0200241102,"831779",1,,
OCE617093,894,OCESN831741F0400438095,"831741",1,,
OCE617093,408,OCESN831769F0300339010,"831769",1,,
OCE617093,408,OCESN831767F0200239122,"831767",1,,
OCE617093,408,OCESN831783F0200215115,"831783",1,,
OCE617093,408,OCESN831695F0400438264,"831695",1,,
OCE617093,894,OCESN831795F0200238315,"831795",1,,
OCE617093,894,OCESN831793F0200237996,"831793",1,,
OCE617093,234,OCESN831749F0700725953,"831749",1,,
OCE617093,234,OCESN831759F020028578,"831759",1,,
OCE617093,234,OCESN831709F0200237962,"831709",1,,
OCE617093,234,OCESN831717F0300338920,"831717",1,,
OCE617093,234,OCESN831753F0300338345,"831753",1,,
OCE617093,234,OCESN831747F0200238458,"831747",1,,
OCE617093,234,OCESN831723F0300338524,"831723",1,,
OCE617093,408,OCESN831785F0400438694,"831785",1,,
OCE617093,408,OCESN831773F0400419444,"831773",1,,
OCE617093,408,OCESN831743F0200238856,"831743",1,,
OCE617093,408,OCESN831787F0200237738,"831787",1,,
OCE617093,234,OCESN831739F0200227395,"831739",1,,
OCE617093,408,OCESN831771F0400438297,"831771",1,,
OCE617093,894,OCESN831799F0500524067,"831799",1,,
OCE617093,234,OCESN831727F0300337921,"831727",1,,
OCE617093,234,OCESN831733F0200237902,"831733",1,,
OCE617093,234,OCESN831751F0200217873,"831751",1,,
OCE617093,408,OCESN831781F0500515343,"831781",1,,
OCE617093,894,OCESN831791F0200237999,"831791",1,,
OCE617093,408,OCESN831777F040047792,"831777",1,,
OCE617093,234,OCESN831703F0200223493,"831703",1,,
OCE617093,234,OCESN831707F0300346707,"831707",1,,
OCE617093,894,OCESN831797F0200237993,"831797",1,,
OCE617093,894,OCESN831789F020025523,"831789",1,,
OCE617093,234,OCESN831755F0300338765,"831755",1,,
OCE617093,19275,OCESN831787F04004_202054648,"831787",1,,
OCE617093,19276,OCESN831739F03003_202058848,"831739",1,,
OCE617093,19277,OCESN831783F04004_202062832,"831783",1,,
OCE617093,19278,OCESN831703F03003_202060206,"831703",1,,
OCE617093,19279,OCESN831727F02002_202054547,"831727",1,,
OCE617093,19280,OCESN831759F03003_202064850,"831759",1,,
OCE617093,19281,OCESN831751F03003_202062027,"831751",1,,
OCE617093,19282,OCESN831733F03003_202054556,"831733",1,,
OCE617093,19283,OCESN831771F02002_202054360,"831771",1,,
OCE617093,19284,OCESN831777F02002_202065069,"831777",1,,
OCE617093,19285,OCESN831755F02002_202054125,"831755",1,,
OCE617093,19286,OCESN831799F02002_202060009,"831799",1,,
OCE617093,19287,OCESN831701F02002_202061730,"831701",1,,
OCE617093,19288,OCESN831719F03003_202054391,"831719",1,,
OCE617093,19289,OCESN831765F02002_202054169,"831765",1,,
OCE617093,19290,OCESN831775F03003_202054233,"831775",1,,
OCE617093,19291,OCESN831791F03003_202054508,"831791",1,,
OCE617093,19292,OCESN831711F03003_202064569,"831711",1,,
OCE617093,19293,OCESN831793F05005_202054510,"831793",1,,
OCE617093,19294,OCESN831767F03003_202053945,"831767",1,,
OCE617093,19295,OCESN831797F05005_202054512,"831797",1,,
OCE617093,19296,OCESN831743F04004_202054075,"831743",1,,
OCE617093,19297,OCESN831741F02002_202054461,"831741",1,,
OCE617093,19298,OCESN831795F03003_202054352,"831795",1,,
OCE617093,19299,OCESN831789F03003_202066065,"831789",1,,
OCE617093,19300,OCESN831707F02002_202051727,"831707",1,,
OCE617093,19301,OCESN831760F08008_202054683,"831760",0,,
OCE617093,19302,OCESN831772F04004_202061709,"831772",0,,
OCE617093,921,OCESN831784F0600638720,"831784",0,,
OCE617093,19303,OCESN831716F02002_202065561,"831716",0,,
OCE617093,19304,OCESN831744F08008_202063058,"831744",0,,
OCE617093,19305,OCESN831776F04004_202054698,"831776",0,,
OCE617093,19306,OCESN831706F02002_202065067,"831706",0,,
OCE617093,19307,OCESN831752F02002_202054140,"831752",0,,
OCE617093,19308,OCESN831778F02002_202060167,"831778",0,,
OCE617093,19309,OCESN831736F02002_202054447,"831736",0,,
OCE617093,19310,OCESN831704F02002_202054486,"831704",0,,
OCE617093,19311,OCESN831714F02002_202056456,"831714",0,,
OCE617093,19312,OCESN831748F03003_202054488,"831748",0,,
OCE617093,19313,OCESN831722F02002_202054487,"831722",0,,
OCE617093,19314,OCESN831700F02002_202054202,"831700",0,,
OCE617093,19315,OCESN831768F04004_202054265,"831768",0,,
OCE617093,19316,OCESN831732F02002_202054338,"831732",0,,
OCE617093,19317,OCESN831734F02002_202054312,"831734",0,,
OCE617093,19318,OCESN831786F02002_202054252,"831786",0,,
OCE617093,19319,OCESN831782F02002_202060257,"831782",0,,
OCE617093,19320,OCESN831724F02002_202054386,"831724",0,,
OCE617093,19321,OCESN831710F03003_202054208,"831710",0,,
OCE617093,921,OCESN831780F0600637779,"831780",0,,
OCE617093,19322,OCESN831764F02002_202054616,"831764",0,,
OCE617093,19323,OCESN831712F02002_202054084,"831712",0,,
OCE617093,19324,OCESN831756F02002_202053989,"831756",0,,
OCE617093,234,OCESN831710F0200238611,"831710",0,,
OCE617093,19325,OCESN831720F02002_202064262,"831720",0,,
OCE617093,19326,OCESN831728F02002_202054571,"831728",0,,
OCE617093,894,OCESN831792F0300338290,"831792",0,,
OCE617093,408,OCESN831774F0400438718,"831774",0,,
OCE617093,234,OCESN831746F0300327345,"831746",0,,
OCE617093,408,OCESN831762F0300330785,"831762",0,,
OCE617093,408,OCESN831770F050059483,"831770",0,,
OCE617093,408,OCESN831786F0400438529,"831786",0,,
OCE617093,234,OCESN831708F0200238931,"831708",0,,
OCE617093,408,OCESN831784F0400438721,"831784",0,,
OCE617093,408,OCESN831772F0200218881,"831772",0,,
OCE617093,234,OCESN831748F0500538038,"831748",0,,
OCE617093,408,OCESN831764F0400437799,"831764",0,,
OCE617093,894,OCESN831798F0400431390,"831798",0,,
OCE617093,234,OCESN831702F0200237671,"831702",0,,
OCE617093,234,OCESN831754F0300338832,"831754",0,,
OCE617093,234,OCESN831750F0300338388,"831750",0,,
OCE617093,408,OCESN831782F0400423337,"831782",0,,
OCE617093,234,OCESN831744F0400414234,"831744",0,,
OCE617093,234,OCESN831734F0300338391,"831734",0,,
OCE617093,408,OCESN831780F0200237778,"831780",0,,
OCE617093,234,OCESN831716F030036619,"831716",0,,
OCE617093,234,OCESN831726F0200238057,"831726",0,,
OCE617093,894,OCESN831796F0400432963,"831796",0,,
OCE617093,408,OCESN831778F0400423619,"831778",0,,
OCE617093,894,OCESN831738F0200238865,"831738",0,,
OCE617093,234,OCESN831712F0300338841,"831712",0,,
OCE617093,234,OCESN831742F0200222064,"831742",0,,
OCE617093,234,OCESN831730F0300337717,"831730",0,,
OCE617093,234,OCESN831718F0300338229,"831718",0,,
OCE617093,408,OCESN831766F0400438333,"831766",0,,
OCE617093,408,OCESN831776F0200237652,"831776",0,,
OCE617093,234,OCESN831704F0300338044,"831704",0,,
OCE617093,894,OCESN831740F0400419741,"831740",0,,
OCE617093,234,OCESN831722F0400438047,"831722",0,,
OCE617093,894,OCESN831794F0200235635,"831794",0,,
OCE617093,234,OCESN831758F0200216175,"831758",0,,
OCE617093,408,OCESN831768F0200238499,"831768",0,,
OCE617093,19327,OCESN831740F02002_202061422,"831740",0,,
OCE617093,19328,OCESN831788F04004_202053876,"831788",0,,
OCE617093,19329,OCESN831796F05005_202056717,"831796",0,,
OCE617093,19330,OCESN831798F02002_202057336,"831798",0,,
OCE617093,19331,OCESN831770F02002_202064552,"831770",0,,
OCE617093,19332,OCESN831718F02002_202054400,"831718",0,,
OCE617093,19333,OCESN831792F02002_202054366,"831792",0,,
OCE617093,19334,OCESN831750F02002_202054313,"831750",0,,
OCE617093,19335,OCESN831766F02002_202054345,"831766",0,,
OCE617093,19336,OCESN831762F02002_202057533,"831762",0,,
OCE617093,19337,OCESN831702F03003_202054686,"831702",0,,
OCE617093,19338,OCESN831730F02002_202054660,"831730",0,,
OCE617093,19339,OCESN831780F04004_202054629,"831780",0,,
OCE617093,19340,OCESN831726F03003_202054480,"831726",0,,
OCE617093,19341,OCESN831794F04004_202055482,"831794",0,,
OCE617093,19342,OCESN831754F02002_202054089,"831754",0,,
OCE617093,19343,OCESN831746F02002_202058864,"831746",0,,
OCE617093,19344,OCESN831708F03003_202054036,"831708",0,,
OCE617093,19345,OCESN831738F04004_202054072,"831738",0,,
OCE617093,19346,OCESN831742F03003_202060643,"831742",0,,
OCE617093,19347,OCESN831774F02002_202054150,"831774",0,,
OCE617093,19348,OCESN831784F02002_202054151,"831784",0,,
OCE617093,19349,OCESN831758F03003_202062522,"831758",0,,
OCESN-87214247-87214056,921,OCESN402784R0100146690,"402784",0,,
OCESN-87214247-87214056,234,OCESN400308R0200239405,"400308",0,,
OCE1470001,2778,OCESN839575F0800810128,"839575",1,,
OCE1470001,331,OCESN839575F1501510127,"839575",1,,
OCE1470001,331,OCESN839573F2302317727,"839573",1,,
OCE1470001,5435,OCESN839573F2202217728,"839573",1,,
OCE1470001,15,OCESN839577F0700716914,"839577",1,,
OCE1470001,4916,OCESN839577F0300316920,"839577",1,,
OCE1470001,11497,OCESN839572F2102146686,"839572",0,,
OCE1470001,478,OCESN839576F0400410130,"839576",0,,
OCE1650129,19350,OCESN864765F01001_202059358,"864765",1,,
OCE1650129,998,OCESN451205R0200217093,"451205",1,,
OCE1650129,8550,OCESN864783F0300328261,"864783",1,,
OCE1650129,19351,OCESN864781F04004_202057701,"864781",1,,
OCE1650129,19352,OCESN864775F02002_202062375,"864775",1,,
OCE1650129,19353,OCESN864779F05005_202051732,"864779",1,,
OCE1650129,19354,OCESN864783F04004_202058491,"864783",1,,
OCE1650129,19355,OCESN864777F02002_202062283,"864777",1,,
OCE1650129,170,OCESN864765F0300326120,"864765",1,,
OCE1650129,948,OCESN864781F0600630384,"864781",1,,
OCE1650129,19356,OCESN864755F04004_202057094,"864755",1,,
OCE1650129,998,OCESN451204R0400415603,"451204",0,,
OCE1650129,998,OCESN864766F0200228534,"864766",0,,
OCE1650129,19357,OCESN864764F01001_202060939,"864764",0,,
OCE1650129,19358,OCESN864752F01001_202059623,"864752",0,,
OCE1650129,19359,OCESN864782F01001_202059276,"864782",0,,
OCE1650129,170,OCESN864764F0300321216,"864764",0,,
OCE1650129,19360,OCESN864790F01001_202058883,"864790",0,,
OCE1650129,19361,OCESN864750F01001_202058497,"864750",0,,
OCE1650129,19362,OCESN864766F01001_202058379,"864766",0,,
OCE1277992,606,OCESN843558F0300345331,"843558",0,,
OCE1277992,158,OCESN843556F0300337533,"843556",0,,
OCE1277992,988,OCESN843672F010015099,"843672",0,,
OCE1277992,619,OCESN843570F020024339,"843570",0,,
OCE1277992,986,OCESN843684F010015089,"843684",0,,
OCE1277992,784,OCESN843690F0100115683,"843690",0,,
OCE1277992,619,OCESN843550F030037109,"843550",0,,
OCE1277992,784,OCESN843670F010015017,"843670",0,,
OCE1277992,784,OCESN843698F0100128866,"843698",0,,
OCE1277992,619,OCESN843552F0200223948,"843552",0,,
OCE1277992,784,OCESN843676F010015156,"843676",0,,
OCE1277992,606,OCESN843568F020028060,"843568",0,,
OCE1277992,158,OCESN843554F0200218311,"843554",0,,
OCE1277992,537,OCESN843560F0300335990,"843560",0,,
OCE1277992,986,OCESN843688F0100134319,"843688",0,,
OCE1277992,158,OCESN843562F030035120,"843562",0,,
OCE1277992,606,OCESN843564F020024609,"843564",0,,
OCE1277992,728,OCESN843694F010014552,"843694",0,,
OCE1277992,728,OCESN843680F010014429,"843680",0,,
OCE1277992,158,OCESN843566F0200215878,"843566",0,,
OCE1277992,784,OCESN843682F0100126282,"843682",0,,
OCE1277992,1011,OCESN843692F010015633,"843692",0,,
OCE1277992,784,OCESN843686F0100112923,"843686",0,,
OCE1277992,784,OCESN843622F020024597,"843622",0,,
OCE1277992,619,OCESN843506F0300342701,"843506",0,,
OCE1277992,728,OCESN843636F0200217272,"843636",0,,
OCE1277992,537,OCESN843524F0300326403,"843524",0,,
OCE1277992,784,OCESN843630F0400446652,"843630",0,,
OCE1277992,792,OCESN843640F020025177,"843640",0,,
OCE1277992,606,OCESN843516F0200213745,"843516",0,,
OCE1277992,158,OCESN843500F030038037,"843500",0,,
OCE1277992,158,OCESN843510F020024911,"843510",0,,
OCE1277992,792,OCESN843632F050054621,"843632",0,,
OCE1277992,606,OCESN843512F030037441,"843512",0,,
OCE1277992,728,OCESN843626F020029600,"843626",0,,
OCE1277992,158,OCESN843508F0200245963,"843508",0,,
OCE1277992,619,OCESN843502F0200223533,"843502",0,,
OCE1277992,619,OCESN843518F0200238049,"843518",0,,
OCE1277992,746,OCESN843644F020025016,"843644",0,,
OCE1277992,728,OCESN843648F010017563,"843648",0,,
OCE1277992,619,OCESN843522F0200214260,"843522",0,,
OCE1277992,19363,OCESN843514F02002_202061212,"843514",0,,
OCE1277992,784,OCESN843620F020026094,"843620",0,,
OCE1277992,986,OCESN843628F0200229782,"843628",0,,
OCE1277992,158,OCESN843504F0300321747,"843504",0,,
OCE35,19364,OCESN862555F02002_202055018,"862555",1,,
OCE35,19365,OCESN862525F02002_202060074,"862525",1,,
OCE35,7642,OCESN016769F1801824628,"16769",1,,
OCE35,2494,OCESN016781F1701736824,"16781",1,,
OCE35,717,OCESN016775F130137698,"16775",1,,
OCE35,1730,OCESN016775F200207697,"16775",1,,
OCE35,295,OCESN016769F2202224626,"16769",1,,
OCE35,1973,OCESN016775F180187696,"16775",1,,
OCE35,19366,OCESN016773F13013_202053221,"16773",1,,
OCE35,10288,OCESN016781F1601636822,"16781",1,,
OCE35,2372,OCESN862585F1301342907,"862585",1,,
OCE35,19367,OCESN016773F14014_202053224,"16773",1,,
OCE35,6741,OCESN016757F1801821718,"16757",1,,
OCE35,19368,OCESN016753F11011_202056834,"16753",1,,
OCE35,7640,OCESN016769F1301324632,"16769",1,,
OCE35,7643,OCESN016769F1901924631,"16769",1,,
OCE35,1974,OCESN016775F190197695,"16775",1,,
OCE35,19369,OCESN016773F15015_202053222,"16773",1,,
OCE35,1976,OCESN016775F240247699,"16775",1,,
OCE35,1866,OCESN016761F1701736831,"16761",1,,
OCE35,19370,OCESN016781F07007_202055012,"16781",1,,
OCE35,19371,OCESN862587F06006_202054996,"862587",1,,
OCE35,2795,OCESN016773F2902940744,"16773",1,,
OCE35,19372,OCESN016777F14014_202055001,"16777",1,,
OCE35,19373,OCESN016761F09009_202055008,"16761",1,,
OCE35,19374,OCESN862585F04004_202052184,"862585",1,,
OCE35,9509,OCESN016753F1801832706,"16753",1,,
